2012.5,7.454,6.64,6.138,6.076,5.575,4.948,5.418,6.076,7.83,10.46,6.452,7.235,8.832,7.986,8.738,8.894
2015.2,7.661,6.766,6.426,6.117,5.839,5.499,5.314,6.209,7.97,10.812,6.735,7.383,9.144,8.712,9.113,9.237
2017.9,7.585,7.152,6.471,6.316,6.006,5.635,5.263,6.471,8.452,11.115,7.399,7.461,9.443,8.7,9.474,9.505
2020.6,7.896,7.212,6.714,6.528,6.062,5.657,5.533,6.31,8.735,11.626,7.305,7.864,9.543,8.548,9.574,10.009
2023.3,8.137,7.302,7.054,6.745,6.467,6.126,5.662,6.405,8.787,11.603,7.364,8.106,9.715,8.942,9.623,10.056
2026,8.54,7.733,7.112,6.708,6.429,6.335,5.87,6.739,8.944,11.832,7.826,8.199,10.248,9.193,9.441,10.124
2028.7,8.574,7.907,7.526,6.796,6.701,6.605,5.78,6.859,9.114,12.099,7.653,8.352,10.257,9.114,9.844,10.543
2031.4,8.626,7.764,7.7,7.125,6.869,6.709,5.942,7.476,9.105,12.109,7.764,8.626,10.288,9.201,10.096,10.831
2034,9.082,8.034,7.304,7.145,6.732,6.637,6.256,7.59,9.432,12.512,8.257,8.86,10.575,9.781,10.352,10.988
2036.7,9.024,8.25,7.606,7.316,6.897,6.381,6.51,7.606,9.861,12.923,8.411,8.83,10.603,9.765,10.732,10.957
2039.4,8.764,8.443,8.058,7.608,7.223,6.421,7.159,7.576,10.08,13.323,8.571,9.181,10.658,10.048,10.787,11.14
2042.1,8.873,8.525,8.02,7.768,7.389,6.852,6.915,7.578,9.915,13.925,8.746,9.852,10.894,10.42,11.241,11.494
2044.8,9.174,8.447,8.194,7.941,7.403,7.181,7.023,7.687,10.092,14.141,8.858,9.586,11.199,10.282,11.389,11.547
2047.4,9.895,8.877,8.304,8.241,7.541,7.286,7.413,7.891,10.563,14.095,9.227,9.672,11.486,10.595,11.199,11.963
2050.1,9.668,9.109,8.287,7.925,7.596,7.3,7.596,7.761,10.589,14.107,9.438,10.062,11.246,10.589,11.542,12.299
2052.8,9.287,9.287,8.259,8.126,7.828,7.363,7.662,8.06,10.779,14.395,9.386,10.249,11.177,10.713,11.509,12.57
2055.4,9.6,9.502,8.461,8.819,8.168,7.452,7.712,8.461,11.129,14.937,9.567,10.641,11.845,11.194,11.585,12.691
2058.1,9.887,9.589,8.759,8.66,8.195,7.664,8.029,8.328,11.447,14.864,9.954,10.584,12.011,10.949,11.513,12.973
2060.7,10.505,9.769,9.033,8.732,8.264,7.829,7.996,8.397,11.843,15.222,9.936,10.84,11.743,10.907,11.609,13.449
2063.4,10.426,10.193,8.894,9.127,8.561,7.995,8.095,8.594,11.959,15.789,9.86,11.292,12.125,11.326,12.292,13.558
2066.1,10.212,10.279,8.868,9.405,8.734,7.793,8.297,8.599,11.992,15.586,10.077,11.488,12.697,11.656,12.529,13.705
2068.7,10.28,10.28,9.426,9.255,8.948,7.889,8.333,8.709,12.124,15.779,10.485,11.578,12.637,11.646,13.012,13.695
2071.3,10.559,10.524,9.344,9.552,9.135,8.163,8.649,8.892,12.018,15.804,10.629,11.462,12.331,11.74,13.025,14.415
2074,10.668,10.703,9.199,10.073,9.269,7.835,8.744,8.709,12.312,15.74,10.843,11.892,12.487,11.962,12.942,14.865
2076.6,10.607,10.678,9.649,10.181,9.684,7.946,9.01,8.939,12.948,16.531,11.281,12.451,12.912,12.238,13.09,14.757
2079.3,11.024,10.666,9.664,10.093,9.843,8.482,9.306,9.27,13.207,17.215,11.274,12.527,13.207,12.491,12.992,14.925
2081.9,11.483,10.943,9.899,10.187,9.431,8.747,9.575,9.359,13.535,17.603,11.411,12.455,13.031,12.491,12.923,15.011
2084.5,11.545,11.363,9.938,10.303,9.609,8.55,9.792,9.134,13.847,17.72,11.655,12.788,13.226,12.715,13.409,15.09
2087.2,11.599,11.562,9.952,10.574,10.282,8.965,10.026,9.44,13.831,17.6,12.001,13.172,13.941,13.026,13.941,15.77
2089.8,11.811,11.474,10.311,10.574,10.461,9.299,10.161,10.274,13.498,17.66,12.186,12.973,14.173,12.973,13.986,15.936
2092.4,11.933,11.352,10.461,10.655,10.771,8.873,10.112,9.88,14.064,17.978,12.321,13.793,14.374,12.902,14.103,15.304
2095.1,11.864,11.556,10.555,11.055,11.017,8.821,10.362,9.669,14.869,18.529,12.25,14.368,14.638,13.059,14.099,15.832
2097.7,12.034,12.341,10.65,11.073,11.111,9.189,10.419,10.188,14.571,19.185,12.188,13.879,14.225,12.995,14.648,16.763
2100.3,12.682,12.407,10.836,11.543,10.876,9.305,10.797,10.365,14.527,19.474,12.485,14.056,13.938,13.192,15.077,16.883
2102.9,12.948,12.151,11.155,11.992,10.478,9.203,11.195,10.279,15.1,19.442,12.51,15.06,14.701,13.904,15.179,16.813
2105.5,12.545,12.585,11.107,11.626,10.987,9.309,11.266,10.587,15.102,19.497,12.705,15.262,15.262,14.263,14.662,17.179
2108.2,12.449,12.693,10.949,11.882,11.111,9.773,11.557,10.584,15.126,19.708,13.341,14.964,14.761,13.909,14.355,17.478
2110.8,13.07,12.618,11.139,12.536,11.467,10.07,11.344,10.851,15.619,19.852,13.399,15.29,14.591,14.221,14.797,17.838
2113.4,13.259,12.801,11.638,12.344,12.219,10.391,11.222,11.097,15.461,19.576,13.425,15.461,15.129,14.256,15.461,18.08
2116,12.817,13.075,12.215,12.473,12.215,10.581,11.269,10.624,15.57,19.871,13.462,15.656,15.656,13.978,15.527,17.892
2118.6,13.38,13.118,12.243,12.986,12.243,10.363,11.412,10.975,16.135,20.376,13.467,15.479,15.872,14.517,14.91,17.884
2121.2,13.534,13.448,12.026,12.543,12.371,10.647,12.112,11.681,16.595,20.776,13.578,15.474,15.733,14.784,15.474,18.534
2123.8,12.989,13.336,11.946,12.511,12.381,10.73,12.076,11.555,16.768,20.851,14.205,16.421,15.595,15.03,15.986,18.897
2126.4,13.884,13.17,11.607,13.08,13.036,11.071,11.83,11.741,16.384,20.848,15.268,16.83,15,15.714,16.25,18.661
2129,13.676,12.942,12.162,12.988,12.988,11.335,12.253,12.116,16.338,20.927,15.053,16.2,15.282,15.512,16.108,18.495
2131.6,13.668,13.808,12.971,13.529,12.738,10.414,13.064,12.18,17.015,20.735,14.319,16.364,16.179,15.295,16.179,19.061
2134.1,14.272,14.739,12.733,13.759,12.92,10.401,13.293,12.407,17.444,21.409,14.272,16.558,16.325,15.951,16.651,19.356
2136.7,13.929,14.306,12.706,13.976,13.224,11.435,13.459,12.565,17.412,22.071,14.965,16.706,16.706,15.718,16.894,19.2
2139.3,14.674,14.531,12.768,14.15,13.578,11.958,13.101,12.339,17.77,22.058,15.626,17.532,17.389,15.484,16.436,19.39
2141.9,15.296,14.526,12.939,14.045,13.468,12.169,12.602,12.266,18.422,21.789,15.344,17.268,17.46,15.921,15.777,19.432
2144.5,15.274,14.601,13.305,14.217,13.737,12.296,12.92,12.344,18.636,21.902,14.793,16.571,17.147,16.282,16.138,19.5
2147,14.599,14.647,13.12,14.265,13.836,12.023,13.597,12.357,18.13,22.471,14.647,17.176,16.842,16.078,16.412,19.8
2149.6,14.734,14.589,13.333,14.251,14.01,11.884,13.865,12.802,17.778,22.512,15.266,17.488,17.44,15.845,16.812,19.614
2152.2,15.327,14.978,13.679,14.279,14.129,12.232,14.179,12.931,17.673,22.466,15.627,17.324,17.723,15.976,16.925,19.521
2154.8,15.187,15.388,13.572,14.379,14.329,12.563,14.329,12.815,17.709,22.301,15.59,17.962,17.255,16.095,16.902,20.232
2157.3,14.854,15.206,13.545,14.451,14.502,12.437,13.948,12.487,18.077,22.054,15.811,18.077,17.271,16.365,17.271,20.443
2159.9,15.005,14.7,13.479,14.293,13.784,11.699,13.53,12.869,17.955,22.533,15.972,17.599,17.243,16.633,17.243,20.092
2162.4,15.158,14.382,13.606,14.485,13.347,11.743,14.123,13.554,18.314,22.711,16.244,17.589,17.175,17.641,17.279,20.538
2165,15.939,15.308,14.361,15.203,14.308,12.52,15.15,13.361,18.674,22.357,15.834,18.201,17.307,17.464,17.833,20.358
2167.6,15.75,15.163,14.522,14.522,14.682,12.867,14.896,12.974,18.42,22.424,15.483,18.366,18.099,16.284,17.619,19.381
2170.1,14.897,15.005,14.139,14.464,13.976,12.73,14.626,13.055,18.581,22.644,15.385,18.093,18.147,16.739,16.956,19.935
2172.7,15.524,16.292,14.098,15.085,13.823,12.562,14.92,13.714,17.937,22.82,15.25,18.267,18.157,16.84,17.224,20.625
2175.2,15.653,15.874,13.827,14.878,13.938,13.44,15.1,13.053,17.92,22.677,16.04,18.418,18.031,16.482,17.367,20.077
2177.7,15.359,15.303,14.07,14.126,14.182,13.397,14.966,12.556,18.33,22.814,16.368,18.554,18.386,16.648,17.265,20.516
2180.3,15.769,15.372,13.727,14.351,14.861,13.386,14.804,13.5,18.605,23.029,15.995,18.037,18.548,17.243,17.3,20.93
2182.8,16.002,15.829,13.865,15.482,15.425,13.229,14.731,13.865,19.064,22.935,16.291,17.447,18.255,17.562,17.331,20.682
2185.4,15.515,16.393,14.52,15.398,14.813,12.646,14.754,13.642,18.618,23.595,16.803,17.74,19.204,17.447,17.33,20.785
2187.9,15.595,16.429,14.286,15.357,14.821,13.155,15.357,13.393,18.571,23.69,16.964,18.393,18.81,17.798,17.798,21.071
2190.4,15.919,16.042,14.382,15.366,15.427,12.969,14.935,13.952,19.115,24.278,16.472,17.701,18.439,18.132,17.824,20.897
2193,16.041,15.722,14.895,15.277,15.15,13.304,14.704,13.94,19.924,24.889,15.913,17.059,18.205,18.587,18.205,21.197
2195.5,17.208,16.169,15,15.065,15.909,14.091,15.26,13.701,19.74,23.701,15.844,18.377,18.636,18.442,18.571,21.169
2198,16.884,16.428,14.798,14.928,16.232,14.211,15.45,14.537,19.231,23.533,16.754,18.449,19.361,17.666,18.253,20.469
2200.5,16.425,16.425,14.578,16.029,15.963,13.72,15.765,14.314,19.921,23.483,17.018,18.865,19.063,17.678,18.997,21.042
2203.1,17.08,17.013,15.07,16.544,16.008,12.994,15.003,13.999,20.362,23.979,16.879,18.955,18.687,18.285,19.357,21.902
2205.6,16.89,17.03,14.567,16.045,16.678,13.934,14.708,14.356,20.056,25.545,16.186,18.508,19.493,19.775,19.212,22.027
2208.1,17.057,16.984,13.69,16.691,16.911,15.227,15.154,14.422,19.693,23.646,15.154,19.766,18.668,19.546,18.302,21.816
2210.6,16.424,17.151,14.535,16.279,16.061,13.735,14.753,14.462,18.823,23.11,15.625,19.331,18.75,18.241,19.113,22.02
2213.1,15.44,16.017,14.646,15.729,15.729,11.977,15.296,14.719,19.192,24.892,16.378,18.398,20.202,18.326,19.481,21.861
2215.6,15.886,16.471,15.52,15.52,15.227,12.518,15.813,14.568,20.425,24.744,16.984,18.155,19.766,18.155,18.009,20.571
2218.1,15.778,17.333,15.481,15.556,14.741,14.222,15.481,14.37,20.519,24.148,17.037,18.593,19.926,18,19.481,20.667
2220.6,16.716,16.716,14.254,15.97,15.672,14.627,15.373,15.075,20,23.657,17.388,19.254,19.403,18.507,19.776,21.343
2223.1,17.338,16.502,15.437,15.589,16.274,13.688,15.513,14.829,19.772,23.346,17.643,19.011,19.087,18.479,18.935,21.293
2225.6,16.881,16.559,15.434,15.836,15.193,13.666,15.997,15.675,18.81,23.232,18.006,19.453,19.453,18.248,18.81,20.74
2228.1,17.191,15.819,14.205,15.254,15.335,14.447,16.061,15.981,18.967,23.89,17.676,18.644,20.178,18.967,19.128,20.904
2230.6,17.533,16.757,15.05,14.352,16.214,13.809,15.904,14.275,19.705,23.817,16.68,17.843,19.628,18.154,19.472,21.49
2233.1,17.906,17.506,15.907,15.188,16.147,13.189,15.028,14.548,19.584,23.341,16.387,19.025,19.744,18.465,19.185,21.023
2235.6,18.174,16.763,16.1,15.934,14.274,13.278,15.187,14.523,20.664,23.402,16.432,19.502,18.921,18.423,19.751,20.747
2238.1,17.3,17.3,15.274,16.034,14.684,13.84,15.274,14.008,19.916,23.713,17.3,19.156,18.312,17.468,19.916,21.266
2240.5,15.378,17.247,15.378,15.718,15.718,14.613,15.123,14.104,18.777,23.364,16.992,18.777,19.796,18.352,19.456,21.495
2243,15.582,16.61,15.925,15.24,15.24,12.671,16.01,14.555,18.493,21.062,16.01,19.007,19.349,18.408,18.836,19.949
2245.5,16.349,15.571,16.09,15.138,15.225,11.938,14.879,15.484,17.474,20.934,16.349,19.464,18.253,18.858,17.128,19.637
2248,15.493,16.021,14.701,15.405,14.349,13.204,14.965,14.085,16.813,22.359,15.845,19.63,18.486,18.222,18.046,20.335
2250.4,15.316,16.296,14.159,15.405,14.159,12.556,15.227,13.268,17.631,22.44,15.939,18.522,19.056,15.85,18.878,21.193
2252.9,14.886,15.762,15.149,15.674,14.273,13.047,14.361,13.485,18.214,22.242,16.725,17.075,18.389,16.2,17.688,21.629
2255.4,14.805,16.489,15.514,15.337,13.564,13.918,14.096,13.475,19.415,23.138,17.199,18.706,19.06,17.11,18.351,20.479
2257.8,15.731,15.455,14.075,15.363,14.811,13.339,14.443,14.443,20.331,22.999,17.295,19.411,19.319,16.743,17.847,19.227
2260.3,15.201,15.11,13.553,15.11,15.568,12.637,14.377,14.103,18.498,21.795,16.3,18.132,17.491,17.033,17.308,19.689
2262.8,15.392,15.945,14.286,14.009,14.009,12.074,13.456,13.272,18.433,21.935,16.037,18.525,17.88,17.788,18.433,20.184
2265.2,15.304,15.875,13.308,13.783,13.118,11.312,13.213,13.118,18.726,22.624,16.635,18.441,17.871,17.776,18.251,19.487
2267.7,13.783,16.065,13.213,13.783,13.403,12.072,13.213,12.833,17.681,22.148,14.544,17.205,16.445,16.16,17.015,19.106
2270.1,12.864,15.305,13.427,14.366,13.803,13.521,14.272,13.615,17.089,21.878,12.77,16.338,15.869,15.305,16.432,19.906
2272.6,13.74,14.599,13.836,14.408,13.931,13.073,14.504,13.836,17.176,22.328,14.695,16.889,16.508,15.458,16.221,20.324
2275,15.243,15.728,14.466,14.078,13.301,11.65,13.398,11.845,17.379,21.65,16.117,16.602,17.476,16.117,15.728,18.932
2277.5,15.044,15.831,14.553,14.258,12.979,11.799,13.963,12.094,17.306,20.649,15.339,15.831,16.618,16.716,15.733,19.862
2279.9,13.386,14.764,13.878,13.681,13.287,11.319,14.272,12.697,16.929,20.571,14.37,15.748,16.043,15.945,15.945,20.866
2282.3,12.687,13.387,12.188,13.387,13.686,10.09,13.487,12.288,17.682,21.379,14.086,15.584,15.385,14.685,15.385,18.881
2284.8,13.701,12.577,12.168,13.599,13.395,10.327,13.599,12.986,16.155,21.37,12.986,15.849,15.133,15.44,15.44,18.507
2287.2,13.797,12.759,12.448,12.448,12.241,10.166,12.137,12.863,15.353,20.332,13.693,15.768,15.456,14.627,16.39,18.983
2289.7,11.752,11.962,11.857,12.277,13.221,10.808,13.221,12.067,16.369,19.203,13.746,15.005,14.586,13.641,16.055,18.888
2292.1,11.715,12.762,11.82,13.18,14.226,11.192,15.063,10.983,15.063,18.933,13.389,14.121,15.063,14.854,16.004,18.619
2294.5,13.578,14.547,12.392,13.685,13.147,10.129,13.685,10.453,15.409,20.582,13.901,15.625,16.056,14.224,16.164,17.672
2296.9,13,14.667,12.222,12.778,12.667,9.667,12.667,10.667,16.667,21.667,13.556,17,16.667,13.889,16.222,18.111
2299.3,12.472,13.907,11.7,12.141,12.804,10.596,12.583,10.265,15.673,20.861,13.024,15.453,15.342,14.018,15.673,18.543
2301.8,13.296,13.073,12.961,11.508,12.849,11.62,12.291,11.173,14.413,20.447,13.631,14.413,14.413,13.184,15.419,18.324
2304.2,13.504,11.874,12.224,10.361,12.456,9.779,12.689,11.059,14.435,20.256,14.901,15.6,14.785,13.504,16.065,18.626
2306.6,12.485,11.669,11.552,11.085,11.785,9.685,12.602,10.385,15.053,19.603,13.536,15.986,14.469,13.769,15.403,18.203
2309,12.061,13.349,12.061,12.061,11.827,10.89,10.422,10.89,15.457,18.852,12.412,15.457,15.105,13.7,14.286,17.447
2311.4,12.327,13.711,11.572,12.704,11.95,9.308,11.069,12.579,14.717,20,12.075,14.465,15.22,13.711,13.836,17.736
2313.8,12.29,13.325,12.29,14.23,12.549,8.538,11.643,11.902,15.395,20.31,11.643,14.23,13.972,13.713,15.265,17.206
2316.2,11.742,11.742,11.742,14.065,13.161,8.129,10.581,9.677,17.29,18.968,14.194,14.968,14.065,13.935,14.968,17.548
2318.6,11.17,11.569,10.638,13.032,12.234,6.782,11.569,9.84,15.559,18.75,13.431,15.16,14.229,13.963,13.564,18.351
2321,12.517,14.115,12.383,13.049,12.916,7.723,10.919,10.652,13.848,19.041,11.984,15.313,13.049,15.18,13.182,16.511
2323.4,13.193,13.325,12.665,11.214,12.929,8.179,10.026,11.346,13.588,19.261,13.325,14.248,12.929,14.116,13.193,15.567
2325.8,11.406,11.936,12.069,10.345,10.08,8.621,12.069,10.743,14.058,17.639,12.202,14.854,13.926,13.13,13.66,16.313
2328.2,12.551,11.336,11.606,12.955,10.661,9.987,12.416,11.741,14.71,16.464,12.011,14.44,13.765,13.495,13.225,16.329
2330.6,13.103,10.621,11.172,13.517,11.862,9.379,10.759,12.138,14.483,16.138,12.138,13.517,13.103,14.207,13.103,15.586
2333,12.931,10.92,10.489,11.925,10.632,8.333,10.201,10.489,13.937,16.236,12.5,13.362,13.075,14.08,14.08,15.374
2335.4,12.108,10.969,10.969,12.536,11.823,9.829,9.972,10.826,12.821,17.521,11.823,13.533,13.105,12.821,14.103,16.809
2337.7,11.383,10.663,10.663,13.545,12.104,11.239,10.951,11.96,12.392,18.588,11.383,13.689,12.536,11.96,13.112,17.723
2340.1,11.228,11.228,9.281,11.826,11.826,9.581,10.629,10.479,13.174,17.964,12.874,12.126,13.024,12.874,13.473,15.868
2342.5,10.03,11.677,9.731,11.377,12.425,8.084,9.88,10.928,12.575,17.066,11.976,11.527,16.018,14.82,13.174,15.12
2344.9,9.741,10.502,9.285,12.481,10.502,8.067,10.654,11.872,13.394,17.352,11.568,12.633,15.221,12.785,12.329,15.677
2347.2,9.385,10.462,9.231,11.077,9.385,9.385,11.385,9.385,13.692,16.462,12.462,13.538,12.615,10.462,12,15.385
2349.6,10.608,11.7,9.984,10.92,9.204,9.828,11.232,10.14,12.48,17.005,11.076,12.949,13.729,10.608,12.48,14.977
2352,13.205,10.628,11.272,11.111,10.145,9.501,8.535,9.34,12.399,17.069,9.662,12.077,14.332,12.077,11.594,14.815
2354.3,12.06,10.05,12.228,11.223,13.4,8.71,8.04,9.38,12.06,16.75,10.553,11.055,12.228,13.233,13.903,16.248
2356.7,9.71,10.903,10.392,12.436,11.755,8.518,9.029,11.244,13.458,18.058,9.54,10.221,12.777,12.095,15.332,17.376
2359.1,9.06,11.282,8.205,10.94,7.692,9.402,8.205,9.744,12.479,16.923,9.402,11.966,12.479,11.453,13.504,15.385
2361.4,10.088,10.442,8.142,11.504,8.85,9.027,9.027,10.088,11.327,15.398,10.088,12.389,11.504,11.681,13.982,13.982
2363.8,12.082,9.665,8.922,12.268,10.595,8.736,8.922,12.082,12.639,16.357,11.338,10.223,12.268,10.409,11.896,13.941
2366.1,9.677,10.436,10.057,9.867,9.677,7.4,8.539,11.006,11.954,15.56,12.144,11.575,13.283,9.867,10.057,14.231
2368.5,8.856,10.332,9.594,8.672,9.963,6.642,10.148,9.225,9.594,14.207,9.594,12.915,11.993,11.07,11.808,14.022
2370.8,9.533,10.841,7.477,9.72,10.654,7.85,9.907,10.467,12.336,16.636,10.28,12.71,11.028,12.897,13.458,14.393
2373.2,11.423,11.022,6.212,8.617,8.016,6.814,9.82,9.619,15.03,14.228,12.826,11.423,12.425,10.421,11.824,14.629
2375.5,13.919,8.351,9.85,6.638,10.921,6.21,7.281,10.064,13.49,13.276,12.634,8.565,9.208,6.638,10.707,11.991
2377.8,12.34,7.872,12.553,10.851,11.064,9.362,5.319,9.574,12.766,13.404,11.489,11.702,8.085,8.085,13.617,13.617
2380.2,9.485,10.928,9.897,11.134,7.423,8.247,7.835,6.186,13.402,13.608,10.928,12.784,11.134,10.928,14.021,16.495
2382.5,9.071,12.168,7.965,7.522,7.965,5.973,9.735,7.965,11.947,17.478,7.301,13.717,12.832,13.274,13.717,13.938
2384.8,9.459,13.514,7.883,9.009,7.658,9.685,8.559,12.387,12.613,16.441,9.459,13.514,10.811,11.712,10.586,11.937
2387.2,8.932,13.508,7.625,8.279,9.368,8.715,7.19,10.24,13.508,12.854,9.15,10.458,8.932,10.893,6.754,10.675
2389.5,9.598,8.705,10.714,6.92,9.821,6.696,8.482,8.482,10.268,14.732,6.25,10.045,10.714,12.054,8.929,10.268
2391.8,7.748,5.327,13.559,11.138,9.927,5.085,10.412,6.78,13.075,15.496,9.201,9.443,10.896,15.496,10.412,11.38
2394.1,5.134,4.645,10.269,9.78,9.535,3.667,9.535,7.09,15.648,11.736,11.736,9.291,8.557,14.914,11.491,11.736
2396.4,7.765,7.529,8.706,8.235,8.235,6.588,6.118,8.235,9.882,10.824,11.059,10.588,10.118,11.059,10.588,11.294
2398.8,10.269,9.291,5.379,11.002,5.868,10.269,5.379,7.824,7.824,11.98,11.98,9.291,11.002,10.269,10.024,11.002
2401.1,9.067,6.995,5.181,7.254,6.995,11.658,4.663,9.067,9.585,15.285,11.658,6.477,8.808,8.549,10.104,12.953
2403.4,8.021,5.882,9.626,4.278,6.684,8.824,7.487,9.091,8.824,13.904,6.417,10.428,7.219,8.824,8.556,12.834
2405.7,8.488,6.366,7.162,10.345,7.958,9.019,10.345,9.284,9.549,15.385,11.671,11.936,8.753,10.61,11.141,10.61
2408,9.29,6.557,5.738,12.568,9.563,8.47,6.557,7.923,8.197,18.579,14.208,11.749,9.563,10.656,10.383,12.568
2410.3,8.883,8.883,6.877,8.883,7.45,6.017,5.731,6.304,8.023,13.754,12.034,10.029,10.315,7.736,11.748,12.034
2412.6,6.25,9.091,6.818,9.659,7.955,5.682,10.511,7.67,11.08,14.205,12.784,7.955,13.352,8.807,10.511,10.227
2414.9,8.646,8.934,8.069,10.951,6.628,8.069,8.646,4.899,12.392,14.697,10.951,9.798,12.968,9.798,9.51,8.646
2417.2,13.353,11.276,8.309,9.496,6.528,7.715,4.451,3.264,11.573,10.979,9.496,8.605,11.869,7.418,11.276,9.496
2419.5,11.429,7.302,9.524,11.746,10.476,4.762,4.444,7.302,10.794,14.286,6.349,7.619,9.841,5.079,11.746,10.159
2421.8,7.029,8.307,10.224,9.265,9.585,6.709,6.709,8.946,8.626,16.933,3.195,10.224,11.502,2.556,15.016,8.626
2424,8.544,6.329,11.076,5.696,5.38,5.696,8.544,10.443,7.595,15.823,7.595,9.177,7.911,5.063,12.342,8.861
2426.3,12.416,3.691,14.765,8.054,9.732,6.04,4.362,10.067,10.738,12.416,7.383,5.369,9.396,6.711,9.06,6.711
2428.6,9.667,6,13,7.333,8.333,5.333,3.333,6.667,9.667,6,4.667,7,9.667,5.667,9.333,4.333
2430.9,8.562,4.11,8.904,6.164,5.137,6.849,5.479,4.795,9.932,7.192,6.164,11.301,3.767,7.192,9.932,7.192
2433.2,6.36,4.947,7.067,8.834,7.42,9.187,6.007,5.3,12.367,10.247,6.714,10.247,7.774,7.42,9.894,10.601
2435.4,4.211,4.211,8.421,8.421,7.719,4.211,3.86,6.667,12.632,8.772,7.719,6.667,8.772,4.211,8.421,11.579
2437.7,7.778,5.185,7.407,5.926,10,4.074,10,8.519,9.63,12.222,6.296,6.296,8.519,9.63,11.481,11.481
2440,9.843,7.874,11.417,2.362,9.449,1.575,13.78,7.48,10.236,14.567,8.268,8.661,8.661,13.386,11.024,7.48
2442.2,6.564,5.405,9.653,4.633,3.861,2.703,5.019,11.197,8.494,11.583,9.653,7.336,6.95,7.336,6.564,5.405
2444.5,8.4,1.6,8.8,5.6,6,5.6,5.2,4.8,5.6,14,7.6,6,8.4,6.8,4.4,3.6
2446.8,13.808,2.092,9.205,7.113,9.623,5.021,9.205,0.418,7.113,9.623,11.715,7.113,7.95,9.205,9.623,0.837
2449,13.08,7.595,3.797,10.549,5.907,4.219,6.751,4.641,5.485,6.329,11.814,8.017,5.485,7.595,13.502,4.219
2451.3,10.088,5.702,2.632,5.702,4.386,0.877,3.509,4.386,9.649,8.772,10.526,9.649,10.088,8.772,5.702,7.018
2453.5,4.186,0.465,7.907,6.047,7.442,1.395,5.116,8.837,10.233,10.698,10.233,6.512,9.302,4.186,3.721,8.372
2455.8,3.333,3.81,10,8.571,9.524,1.429,7.143,9.048,8.095,11.905,4.762,6.667,10,0.476,7.143,9.524
2458,3.96,2.97,2.97,3.465,4.455,0.495,6.436,6.931,7.426,8.416,4.95,7.921,15.842,7.426,4.95,7.426
2460.3,5.319,5.851,7.979,3.191,1.596,4.787,4.255,2.66,9.574,12.234,11.17,6.383,10.106,10.106,7.447,8.511
2462.5,8.333,7.292,6.25,5.208,3.125,6.771,2.604,3.646,7.292,15.104,8.854,6.25,4.167,8.333,6.25,11.458
2464.8,6.878,3.704,4.233,4.762,2.116,3.175,7.407,7.937,4.762,11.64,3.704,4.233,4.762,8.995,4.762,8.466
2467,10.989,7.692,8.242,6.044,3.846,6.044,6.044,7.692,10.44,9.341,9.341,3.846,1.099,5.495,9.89,14.286
2469.2,11.494,8.046,8.046,6.322,2.874,7.471,6.322,6.897,10.92,9.77,13.218,6.322,0.575,5.172,10.345,15.517
2471.5,7.831,4.819,9.036,7.831,4.217,0.602,5.422,3.012,5.422,7.831,9.639,6.627,3.614,5.422,7.229,8.434
2473.7,6.452,4.516,10.968,7.097,9.677,0.645,0.645,0.645,0.645,3.226,11.613,5.161,11.613,3.871,5.806,7.742
2475.9,6.25,5.556,6.25,4.167,5.556,0.694,3.472,0.694,6.944,7.639,5.556,4.861,11.806,2.083,7.639,11.111
2478.2,4.895,7.692,2.098,5.594,1.399,0.699,4.895,4.895,15.385,11.888,2.098,5.594,4.895,2.098,2.098,13.287
2480.4,15.789,7.519,11.278,9.774,1.504,5.263,5.263,3.759,10.526,9.023,11.278,3.759,4.511,3.759,0.752,10.526
2482.6,16.239,9.402,8.547,3.419,6.838,11.111,13.675,5.128,11.111,7.692,9.402,8.547,4.274,6.838,2.564,8.547
2484.8,0.952,6.667,5.714,0.952,12.381,17.143,18.095,0.952,4.762,11.429,12.381,0.952,2.857,5.714,1.905,0.952
2487,0.971,0.971,6.796,14.563,8.738,12.621,10.68,0.971,0.971,14.563,11.65,0.971,7.767,1.942,4.854,5.825
2489.2,0.99,0.99,13.861,17.822,0.99,0.99,0.99,11.881,9.901,12.871,9.901,11.881,15.842,4.95,1.98,12.871
2491.5,13.187,4.396,16.484,9.89,2.198,1.099,1.099,5.495,6.593,9.89,8.791,16.484,14.286,16.484,1.099,1.099
2493.7,15.957,4.255,6.383,8.511,15.957,5.319,8.511,4.255,10.638,12.766,12.766,9.574,7.447,13.83,1.064,1.064
2495.9,9.091,4.545,6.818,2.273,12.5,7.955,7.955,12.5,17.045,13.636,9.091,4.545,6.818,5.682,1.136,1.136
2498.1,1.515,27.273,7.576,1.515,6.061,9.091,9.091,1.515,7.576,10.606,3.03,1.515,1.515,4.545,12.121,1.515
2500.3,1.852,24.074,1.852,1.852,1.852,1.852,7.407,1.852,1.852,11.111,11.111,7.407,5.556,9.259,35.185,9.259
2502.5,13.043,26.087,2.174,6.522,13.043,2.174,6.522,15.217,2.174,17.391,2.174,4.348,28.261,30.435,8.696,10.87
2504.7,9.259,25.926,1.852,25.926,24.074,14.815,1.852,1.852,5.556,18.519,12.963,9.259,22.222,20.37,1.852,16.667
2506.9,2.128,12.766,2.128,31.915,8.511,4.255,2.128,6.383,21.277,27.66,21.277,12.766,23.404,10.638,17.021,31.915
2509.1,29.63,11.111,18.519,51.852,3.704,3.704,3.704,59.259,81.481,40.741,3.704,3.704,40.741,29.63,48.148,48.148
