1408,27.111666,24.174248,24.088535,23.732958,24.421141,35.344769,31.290874,30.861032
1409,26.720619,23.848463,23.720383,23.399542,24.041672,34.877407,30.827196,30.427881
1410,26.329571,23.522678,23.35223,23.066126,23.662203,34.410042,30.363518,29.994728
1411,25.938524,23.196892,22.984077,22.732708,23.282734,33.94268,29.899839,29.561577
1412,25.589079,22.893728,22.653646,22.435457,22.936781,33.512375,29.470835,29.169727
1413,25.281237,22.613184,22.360941,22.174374,22.624346,33.119129,29.076506,28.819181
1414,24.973394,22.33264,22.068233,21.913288,22.311909,32.72588,28.682177,28.468637
1415,24.665554,22.052095,21.775528,21.652205,21.999472,32.33263,28.287848,28.118092
1416,24.387358,21.824413,21.53615,21.446939,21.731516,32.013145,27.956987,27.829884
1417,24.116571,21.609941,21.310099,21.255627,21.474678,31.712097,27.641993,27.557257
1418,23.845785,21.395472,21.084049,21.064314,21.217838,31.411049,27.326996,27.284628
1419,23.575001,21.181,20.858,20.872999,20.961,31.110001,27.011999,27.011999
1420,23.359476,21.009949,20.678791,20.716949,20.766266,30.874214,26.77253,26.795687
1421,23.143953,20.8389,20.499584,20.560898,20.571531,30.638428,26.533058,26.579374
1422,22.928429,20.667849,20.320375,20.404848,20.376797,30.402641,26.293589,26.363062
1423,22.726439,20.500736,20.14436,20.249737,20.190737,30.174604,26.065144,26.154764
1424,22.5786,20.349384,19.981113,20.098383,20.039383,29.977573,25.880817,25.978546
1425,22.430759,20.19803,19.817867,19.947029,19.888029,29.780544,25.696489,25.802328
1426,22.282921,20.046677,19.654623,19.795677,19.736677,29.583515,25.512163,25.62611
1427,22.147552,19.917053,19.515106,19.666054,19.595474,29.406975,25.343422,25.47879
1428,22.02466,19.80916,19.399319,19.558161,19.464424,29.250923,25.190266,25.360371
1429,21.901768,19.701267,19.283529,19.450266,19.333372,29.094873,25.037109,25.241951
1430,21.778873,19.593372,19.167742,19.342373,19.202322,28.938824,24.883955,25.123531
1431,21.671083,19.505186,19.082529,19.265055,19.096134,28.805426,24.749399,25.01874
1432,21.569765,19.425449,19.010422,19.200844,19.000607,28.681738,24.622818,24.91979
1433,21.468447,19.345711,18.938316,19.136631,18.905079,28.558052,24.496237,24.820841
1434,21.367128,19.265972,18.866209,19.07242,18.809551,28.434366,24.369656,24.721893
1435,21.284513,19.194513,18.777269,19.013216,18.736269,28.330053,24.26189,24.624189
1436,21.203974,19.123974,18.68646,18.954569,18.665461,28.227894,24.156218,24.526623
1437,21.123436,19.053434,18.595652,18.895922,18.59465,28.125732,24.050545,24.429058
1438,21.049002,18.988213,18.512529,18.84016,18.529108,28.029108,23.953424,24.340107
1439,20.999001,18.944263,18.460159,18.795948,18.484632,27.954634,23.890528,24.285633
1440,20.948999,18.900316,18.407789,18.751738,18.440159,27.880157,23.827633,24.231157
1441,20.899,18.856367,18.355421,18.707525,18.395683,27.805683,23.764736,24.176683
1442,20.856567,18.820486,18.316,18.66662,18.349648,27.743378,23.715107,24.12735
1443,20.825487,18.796703,18.296,18.630676,18.30127,27.699324,23.685379,24.08573
1444,20.794407,18.772919,18.276001,18.59473,18.252893,27.655272,23.655649,24.044109
1445,20.763325,18.749136,18.256001,18.558784,18.204515,27.611217,23.625919,24.002489
1446,20.729134,18.721369,18.240238,18.538422,18.171947,27.579395,23.593607,23.977659
1447,20.693605,18.691895,18.22629,18.524736,18.146158,27.552816,23.560184,23.960026
1448,20.658079,18.66242,18.212341,18.511053,18.120369,27.526237,23.526764,23.942394
1449,20.622551,18.632946,18.198395,18.497368,18.094578,27.499657,23.493341,23.924763
1450,20.600763,18.615078,18.174736,18.498606,18.091053,27.483263,23.468447,23.93721
1451,20.5805,18.598499,18.15,18.501499,18.09,27.468,23.4445,23.952999
1452,20.560238,18.581921,18.125263,18.504395,18.088947,27.452738,23.420553,23.96879
1453,20.543756,18.568783,18.103594,18.507568,18.089001,27.439459,23.39954,23.983919
1454,20.561325,18.586622,18.109541,18.513243,18.098999,27.444054,23.404945,23.993109
1455,20.578892,18.60446,18.115486,18.518919,18.108999,27.448648,23.410351,24.002296
1456,20.59646,18.622297,18.121433,18.524595,18.118999,27.453243,23.415756,24.011486
1457,20.614027,18.647594,18.136135,18.539352,18.136135,27.466379,23.431541,24.024784
1458,20.631594,18.68408,18.163973,18.56773,18.163973,27.492325,23.462893,24.044243
1459,20.649162,18.720566,18.191811,18.596107,18.191811,27.51827,23.494242,24.063702
1460,20.666729,18.757053,18.219648,18.624485,18.219648,27.544214,23.525593,24.08316
1461,20.70092,18.796368,18.256184,18.666893,18.247894,27.591602,23.567604,24.133024
1462,20.742237,18.836895,18.296446,18.715315,18.276316,27.648184,23.614183,24.195921
1463,20.783552,18.87742,18.33671,18.763737,18.304737,27.704763,23.660763,24.258816
1464,20.824869,18.917948,18.376974,18.812159,18.333158,27.761343,23.707344,24.321712
1465,20.907326,18.981838,18.429892,18.869541,18.392189,27.838514,23.78327,24.413866
1466,20.99435,19.048323,18.484215,18.927917,18.45462,27.917973,23.862459,24.50927
1467,21.081375,19.114809,18.538538,18.986296,18.517052,27.997429,23.941647,24.604673
1468,21.169207,19.183786,18.599365,19.049576,18.585154,28.08268,24.027311,24.699364
1469,21.260262,19.262735,18.686209,19.132471,18.675945,28.191103,24.138891,24.791208
1470,21.351315,19.341684,18.773052,19.215368,18.766737,28.299526,24.250473,24.883053
1471,21.442369,19.420633,18.859896,19.298264,18.857527,28.407949,24.362055,24.974895
1472,21.534624,19.504974,18.955353,19.388218,18.96184,28.532354,24.477325,25.080164
1473,21.628675,19.597404,19.06373,19.488756,19.086432,28.680729,24.598135,25.205566
1474,21.722727,19.689837,19.172106,19.589294,19.211023,28.829105,24.718943,25.330971
1475,21.81678,19.782267,19.280481,19.689833,19.335617,28.97748,24.839752,25.456373
1476,21.924023,19.883865,19.395153,19.796627,19.46068,29.124416,24.965338,25.591627
1477,22.036919,19.989393,19.512524,19.906103,19.585945,29.270735,25.092972,25.731104
1478,22.149817,20.094921,19.629894,20.015579,19.71121,29.417053,25.220606,25.870579
1479,22.262712,20.200449,19.747265,20.125055,19.836477,29.563372,25.34824,26.010056
1480,22.398298,20.323866,19.875515,20.252514,19.958218,29.718109,25.511568,26.170677
1481,22.536404,20.449268,20.004971,20.381971,20.079565,29.873781,25.678864,26.333647
1482,22.674509,20.574671,20.134428,20.511429,20.200914,30.029455,25.846157,26.496616
1483,22.818613,20.703156,20.266859,20.640669,20.327723,30.191072,26.015181,26.664883
1484,22.986725,20.843967,20.411184,20.769051,20.476374,30.37648,26.19113,26.854345
1485,23.154835,20.984781,20.555511,20.89743,20.625025,30.561888,26.367077,27.043808
1486,23.322945,21.125593,20.699837,21.02581,20.773674,30.747295,26.543026,27.233269
1487,23.481054,21.262758,20.846731,21.158785,20.924892,30.93257,26.711,27.410299
1488,23.629166,21.396273,20.996193,21.296354,21.078678,31.117706,26.871004,27.574896
1489,23.777275,21.529789,21.145653,21.433924,21.232464,31.302843,27.031006,27.739492
1490,23.925385,21.663303,21.295115,21.571493,21.38625,31.487982,27.191008,27.904089
1491,24.059425,21.789583,21.427532,21.714584,21.535532,31.663744,27.355427,28.063744
1492,24.189951,21.914057,21.555687,21.859056,21.683687,31.837162,27.520952,28.222162
1493,24.320475,22.038528,21.683844,22.003529,21.831844,32.010582,27.686476,28.380581
1494,24.451,22.163,21.812,22.148001,21.98,32.183998,27.851999,28.539
1495,24.623165,22.320299,21.956326,22.284489,22.141083,32.369137,28.028219,28.719812
1496,24.795328,22.477598,22.100653,22.420977,22.302166,32.554276,28.204437,28.900627
1497,24.967493,22.634897,22.244978,22.557465,22.463249,32.739414,28.380655,29.08144
1498,25.139574,22.789276,22.388979,22.689816,22.62652,32.927467,28.556873,29.257467
1499,25.311464,22.936842,22.532219,22.812517,22.794895,33.12233,28.733086,29.422329
1500,25.483353,23.084406,22.675461,22.935217,22.96327,33.317188,28.909298,29.587191
1501,25.655241,23.23197,22.818701,23.057917,23.131645,33.512051,29.08551,29.75205
1502,25.815943,23.36381,22.965836,23.191971,23.286728,33.703026,29.265781,29.923241
1503,25.969189,23.485161,23.115566,23.333593,23.432945,33.891403,29.448755,30.098648
1504,26.122435,23.606514,23.265299,23.475218,23.579165,34.079784,29.631731,30.274055
1505,26.275679,23.727867,23.415031,23.61684,23.725382,34.268166,29.814707,30.449463
1506,26.42387,23.865055,23.580633,23.763634,23.890871,34.465343,30.004477,30.647003
1507,26.571501,24.004,23.747999,23.910999,24.0585,34.663502,30.195,30.847
1508,26.71913,24.142946,23.915367,24.058367,24.22613,34.861656,30.385525,31.046997
1509,26.868645,24.283024,24.081402,24.205997,24.393293,35.060238,30.575806,31.245888
1510,27.035133,24.433296,24.235458,24.355999,24.556269,35.262672,30.763918,31.434809
1511,27.201622,24.583569,24.389515,24.506001,24.719244,35.465107,30.952028,31.62373
1512,27.368111,24.733841,24.54357,24.656002,24.882219,35.667545,31.140139,31.812653
1513,27.531029,24.884542,24.691462,24.803192,25.040651,35.858192,31.320787,31.993895
1514,27.688595,25.035891,24.830107,24.946161,25.19227,36.031162,31.490242,32.16362
1515,27.846159,25.187241,24.968754,25.089132,25.343889,36.204132,31.659698,32.333347
1516,28.003723,25.338589,25.107399,25.232101,25.495506,36.377102,31.829155,32.503075
1517,28.164885,25.491453,25.244156,25.373184,25.648643,36.55064,32.004478,32.673561
1518,28.327591,25.644968,25.380104,25.513456,25.802429,36.724426,32.18232,32.844376
1519,28.490295,25.798485,25.516052,25.653728,25.956215,36.898212,32.360161,33.015186
1520,28.653,25.952,25.652,25.794001,26.110001,37.071999,32.537998,33.186001
1521,28.795704,26.074974,25.80876,25.921028,26.271624,37.248219,32.710163,33.341408
1522,28.93841,26.197948,25.965517,26.048058,26.433247,37.424438,32.882328,33.496815
1523,29.081114,26.320923,26.122276,26.175087,26.594872,37.600655,33.054493,33.652222
1524,29.229574,26.442356,26.275061,26.300653,26.755196,37.78125,33.228359,33.809574
1525,29.391462,26.560192,26.418571,26.422813,26.912491,37.972057,33.406193,33.971462
1526,29.553352,26.678028,26.562082,26.544973,27.069784,38.162865,33.584026,34.13335
1527,29.71524,26.795862,26.705593,26.667133,27.227079,38.353672,33.761864,34.295242
1528,29.870808,26.926512,26.848944,26.799187,27.381943,38.542862,33.938404,34.461025
1529,30.022161,27.065702,26.992189,26.937838,27.535189,38.730972,34.114082,34.629406
1530,30.173515,27.204893,27.135433,27.076488,27.688435,38.919083,34.289757,34.797787
1531,30.324869,27.344084,27.278679,27.215137,27.841679,39.107193,34.465435,34.966167
1532,30.470379,27.461136,27.415838,27.347704,28.004406,39.274864,34.630165,35.118973
1533,30.615242,27.575727,27.552322,27.479593,28.168186,39.440269,34.793674,35.270054
1534,30.760103,27.690321,27.688807,27.611483,28.331968,39.605671,34.957184,35.421131
1535,30.908155,27.805616,27.824265,27.740616,28.492182,39.773342,35.120316,35.570103
1536,31.068968,27.923725,27.955618,27.858727,28.63813,39.950104,35.28194,35.710644
1537,31.22978,28.041836,28.086971,27.976835,28.784079,40.126862,35.443565,35.851185
1538,31.390594,28.159945,28.218323,28.094946,28.930027,40.303619,35.605186,35.99173
1539,31.527758,28.286299,28.346973,28.210081,29.068811,40.463486,35.764378,36.138489
1540,31.641272,28.420895,28.472921,28.322245,29.200436,40.606461,35.921139,36.291462
1541,31.754787,28.55549,28.598869,28.434408,29.332058,40.749435,36.077896,36.444439
1542,31.868303,28.690086,28.724817,28.546574,29.463682,40.89241,36.234657,36.597412
1543,31.994356,28.809977,28.842978,28.665436,29.604166,41.030411,36.390114,36.744976
1544,32.123543,28.926191,28.95919,28.785975,29.746866,41.167164,36.545246,36.89119
1545,32.252728,29.042404,29.075405,28.906513,29.889566,41.303917,36.700378,37.037403
1546,32.383862,29.156673,29.191862,29.027348,30.032835,41.443455,36.854134,37.18351
1547,32.532513,29.253431,29.310513,29.150864,30.181215,41.608051,36.995483,37.328648
1548,32.681164,29.350189,29.429163,29.27438,30.329596,41.772648,37.136837,37.473785
1549,32.829815,29.446947,29.547813,29.397894,30.477976,41.937244,37.278191,37.618923
1550,32.969597,29.551704,29.669165,29.513515,30.621489,42.100975,37.418354,37.7593
1551,33.096081,29.668459,29.794567,29.617296,30.757702,42.263405,37.556728,37.89254
1552,33.222565,29.785213,29.91997,29.721079,30.893915,42.425835,37.695107,38.02578
1553,33.349049,29.901968,30.045374,29.82486,31.030128,42.588264,37.833481,38.159019
1554,33.463238,30.016644,30.162455,29.914267,31.155563,42.7314,37.961834,38.282429
1555,33.572159,30.13043,30.27597,29.997511,31.276375,42.866268,38.085888,38.401619
1556,33.68108,30.244215,30.389484,30.080755,31.397188,43.001133,38.209946,38.520809
1557,33.790001,30.358,30.503,30.164,31.518,43.136002,38.334,38.639999
1558,33.89389,30.437445,30.595778,30.266222,31.623556,43.25489,38.461224,38.753613
1559,33.99778,30.51689,30.688557,30.368446,31.729113,43.373779,38.588448,38.867226
1560,34.101669,30.596334,30.781336,30.470669,31.834669,43.492668,38.715668,38.980835
1561,34.198162,30.670704,30.867704,30.565407,31.935083,43.603786,38.840328,39.087379
1562,34.283566,30.737459,30.94446,30.648918,32.027782,43.703243,38.961136,39.183323
1563,34.368973,30.804214,31.021214,30.732431,32.120483,43.8027,39.081944,39.279266
1564,34.454376,30.87097,31.097969,30.815943,32.213184,43.902157,39.202751,39.375214
1565,34.551132,30.942078,31.181726,30.901537,32.317616,44.012589,39.311832,39.461132
1566,34.652756,31.015053,31.268484,30.988026,32.427078,44.127728,39.41589,39.542755
1567,34.754375,31.088026,31.355242,31.074512,32.536541,44.242863,39.519943,39.624378
1568,34.855999,31.160999,31.441999,31.160999,32.646,44.358002,39.624001,39.706001
1569,34.977352,31.264515,31.543352,31.255867,32.756542,44.456108,39.733459,39.801949
1570,35.098705,31.368031,31.644705,31.350733,32.867085,44.554218,39.842922,39.897896
1571,35.220058,31.471544,31.746058,31.445599,32.977627,44.652328,39.952381,39.993843
1572,35.334587,31.574255,31.843086,31.535587,33.084419,44.747086,40.06142,40.093422
1573,35.433197,31.675085,31.930029,31.614195,33.182472,44.83403,40.169476,40.201473
1574,35.531803,31.775915,32.016972,31.692804,33.280525,44.920971,40.277527,40.309525
1575,35.630413,31.876745,32.103912,31.771414,33.378578,45.007912,40.385578,40.41758
1576,35.718834,31.93935,32.18959,31.845699,33.476292,45.108913,40.472862,40.513943
1577,35.802891,31.985567,32.274727,31.918133,33.573864,45.215942,40.551243,40.605293
1578,35.886944,32.031784,32.359863,31.990566,33.671432,45.322971,40.62962,40.696648
1579,35.971001,32.077999,32.445,32.063,33.769001,45.43,40.708,40.787998
1580,36.038567,32.14854,32.537704,32.141918,33.863594,45.524868,40.787189,40.871513
1581,36.106136,32.219082,32.630409,32.22084,33.958191,45.619732,40.866379,40.955029
1582,36.173706,32.289623,32.72311,32.299759,34.052788,45.7146,40.945572,41.038544
1583,36.24617,32.362003,32.813755,32.372669,34.142422,45.805588,41.029922,41.119251
1584,36.330055,32.438667,32.899586,32.431557,34.220474,45.887527,41.126308,41.193417
1585,36.413944,32.515331,32.985416,32.490444,34.298527,45.969471,41.222694,41.267582
1586,36.497829,32.591995,33.071247,32.549332,34.376579,46.051414,41.31908,41.341747
1587,36.587887,32.657375,33.136539,32.60635,34.461292,46.128212,41.410995,41.408836
1588,36.680592,32.717918,33.193024,32.662567,34.548862,46.202808,41.500999,41.472889
1589,36.773296,32.778458,33.249512,32.718784,34.636433,46.277405,41.591,41.536945
1590,36.866001,32.839001,33.306,32.775002,34.723999,46.352001,41.681,41.601002
1591,36.927353,32.899811,33.375999,32.839867,34.804543,46.421459,41.757759,41.681812
1592,36.988705,32.960625,33.446003,32.904732,34.885082,46.490921,41.834515,41.762623
1593,37.050056,33.021435,33.516003,32.969597,34.965626,46.560383,41.911274,41.843437
1594,37.117252,33.081501,33.588253,33.032501,35.046169,46.634003,41.995087,41.921921
1595,37.198086,33.139835,33.665752,33.090836,35.126724,46.717335,42.095364,41.994972
1596,37.278915,33.198166,33.743248,33.149166,35.207275,46.800667,42.195637,42.068027
1597,37.359745,33.256496,33.820747,33.207497,35.28783,46.883995,42.295914,42.141079
1598,37.436592,33.321484,33.882969,33.263023,35.365158,46.967266,42.391079,42.202915
1599,37.511726,33.389324,33.938648,33.317348,35.441105,47.05051,42.484051,42.259945
1600,37.586864,33.457161,33.994324,33.371674,35.517052,47.133755,42.577026,42.316971
1601,37.661999,33.525002,34.049999,33.425999,35.592999,47.216999,42.669998,42.374001
1602,37.745335,33.580276,34.110558,33.485722,35.641613,47.280056,42.731667,42.440113
1603,37.828667,33.635555,34.171112,33.545444,35.690224,47.343113,42.793335,42.506222
1604,37.912003,33.690834,34.231667,33.605167,35.738834,47.406166,42.855,42.572334
1605,37.986973,33.740433,34.292,33.657433,35.79319,47.465405,42.911785,42.636974
1606,38.049404,33.781513,34.352001,33.698513,35.856163,47.518917,42.961243,42.699406
1607,38.111835,33.822594,34.411999,33.739594,35.919132,47.57243,43.0107,42.761837
1608,38.174267,33.863674,34.471996,33.780674,35.982105,47.625942,43.060162,42.824268
1609,38.216721,33.906914,34.521889,33.814194,36.051163,47.690998,43.105137,42.875858
1610,38.25061,33.95108,34.567444,33.844471,36.122829,47.760998,43.148193,42.922802
1611,38.2845,33.995247,34.612999,33.874748,36.194496,47.830997,43.19125,42.969749
1612,38.32008,34.037811,34.659592,33.906593,36.267025,47.897839,43.236511,43.016243
1613,38.370892,34.065918,34.715542,33.952541,36.347298,47.936214,43.301647,43.058674
1614,38.421703,34.094028,34.771488,33.998486,36.427567,47.974594,43.366783,43.101109
1615,38.472515,34.122135,34.827435,34.044434,36.507839,48.012974,43.431919,43.143539
1616,38.520779,34.152,34.883892,34.090557,36.572445,48.054447,43.488335,43.182335
1617,38.565224,34.184502,34.941113,34.136948,36.613556,48.100555,43.53167,43.215668
1618,38.609669,34.217003,34.998337,34.183334,36.654667,48.146667,43.575001,43.249001
1619,38.654114,34.2495,35.055557,34.229725,36.695778,48.19278,43.618336,43.282333
1620,38.704948,34.297947,35.102894,34.266243,36.735352,48.25238,43.673271,43.31646
1621,38.757378,34.35038,35.147758,34.300297,36.77454,48.315353,43.73111,43.350784
1622,38.809811,34.402809,35.192623,34.334351,36.813728,48.378323,43.788944,43.385109
1623,38.861584,34.453499,35.235638,34.369442,36.854248,48.438583,43.845833,43.419334
1624,38.907417,34.488499,35.262028,34.413887,36.90675,48.474415,43.894165,43.452667
1625,38.953251,34.523499,35.288418,34.458332,36.959248,48.51025,43.942501,43.486
1626,38.999084,34.558498,35.314804,34.502777,37.011749,48.546082,43.990833,43.519333
1627,39.03936,34.587387,35.337582,34.541111,37.056194,48.581917,44.034027,43.549889
1628,39.074085,34.610168,35.35675,34.573334,37.092583,48.617752,44.072083,43.577667
1629,39.108807,34.632946,35.375916,34.605556,37.128971,48.653584,44.110138,43.605446
1630,39.143528,34.655724,35.395084,34.637779,37.165363,48.689419,44.148197,43.633224
1631,39.194191,34.678921,35.436405,34.661919,37.20792,48.726082,44.209648,43.683918
1632,39.24662,34.702164,35.48019,34.685162,37.251163,48.762836,44.273701,43.73716
1633,39.299053,34.725403,35.523972,34.708405,37.294403,48.799595,44.337753,43.790405
1634,39.351555,34.7495,35.568832,34.734444,37.338608,48.834278,44.397999,43.841831
1635,39.404331,34.777,35.617996,34.771664,37.386665,48.860664,44.442997,43.885998
1636,39.457108,34.804501,35.667164,34.808887,37.434719,48.887054,44.487999,43.930164
1637,39.509888,34.832001,35.716331,34.846111,37.482777,48.913445,44.532997,43.974331
1638,39.549831,34.869831,35.760998,34.884834,37.532497,48.947498,44.565334,43.9995
1639,39.581223,34.914555,35.802666,34.924557,37.583332,48.986668,44.589222,44.012001
1640,39.61261,34.959278,35.844334,34.964279,37.634167,49.025833,44.61311,44.024502
1641,39.644001,35.004002,35.886002,35.004002,37.685001,49.064999,44.637001,44.036999
1642,39.637783,35.013458,35.905731,34.998325,37.715813,49.073917,44.59943,44.042133
1643,39.631569,35.022919,35.925461,34.992649,37.746624,49.08284,44.561863,44.047272
1644,39.625351,35.032379,35.94519,34.986973,37.777435,49.091759,44.524296,44.052406
1645,39.632,35.042084,35.963085,34.984417,37.803417,49.10025,44.505001,44.060165
1646,39.668667,35.052361,35.976696,34.98914,37.818138,49.10775,44.528332,44.074055
1647,39.705334,35.062637,35.990307,34.993862,37.832859,49.11525,44.551666,44.087944
1648,39.741997,35.072918,36.003918,34.998585,37.847584,49.122749,44.575001,44.101833
1649,39.791691,35.100304,36.027054,35.035385,37.868526,49.153194,44.637997,44.135944
1650,39.84697,35.135025,36.054276,35.085941,37.892139,49.19347,44.717999,44.178722
1651,39.902248,35.16975,36.081501,35.136497,37.915749,49.233749,44.797997,44.2215
1652,39.951027,35.20314,36.107666,35.182167,37.938637,49.273415,44.869804,44.262165
1653,39.941307,35.224529,36.124332,35.183834,37.955029,49.307583,44.867863,44.283833
1654,39.931583,35.245918,36.140999,35.185501,37.971416,49.341751,44.865917,44.3055
1655,39.92186,35.267307,36.157665,35.187168,37.987804,49.375916,44.863972,44.327168
1656,39.91589,35.289249,36.167667,35.196609,37.998779,49.395222,44.870083,44.342167
1657,39.913666,35.311749,36.171001,35.213833,38.004333,49.399666,44.884251,44.350498
1658,39.911446,35.334251,36.174332,35.231056,38.009888,49.40411,44.898418,44.358833
1659,39.909222,35.35675,36.177666,35.24828,38.015446,49.408554,44.912582,44.367168
1660,39.931751,35.349251,36.16925,35.258251,38.018501,49.401249,44.956001,44.382
1661,39.957027,35.338417,36.159527,35.267418,38.021278,49.392639,45.00267,44.397556
1662,39.982307,35.327583,36.149807,35.276585,38.024055,49.384026,45.049335,44.413113
1663,40.000584,35.318001,36.150669,35.282585,38.028584,49.377666,45.080833,44.422501
1664,40.002529,35.311333,36.176224,35.281193,38.037193,49.376556,45.076946,44.4175
1665,40.004471,35.304668,36.201778,35.279804,38.045807,49.375446,45.073055,44.412498
1666,40.006416,35.298,36.227333,35.278416,38.054417,49.374332,45.069168,44.407501
1667,40.007,35.30962,36.235947,35.281029,38.060974,49.378349,45.040947,44.405811
1668,40.007,35.329079,36.237297,35.285351,38.06665,49.384567,45.002296,44.40554
1669,40.007,35.348541,36.238647,35.289677,38.072323,49.390785,44.96365,44.40527
1670,40.007,35.368,36.240002,35.293999,38.077999,49.396999,44.924999,44.404999
1671,40.000889,35.353001,36.216389,35.268444,38.057446,49.367279,44.912498,44.386665
1672,39.994778,35.338001,36.192776,35.242889,38.036888,49.337555,44.900002,44.368332
1673,39.988667,35.322998,36.169167,35.217331,38.016335,49.307835,44.887501,44.349998
1674,39.982887,35.313778,36.153446,35.199554,38.002224,49.281998,44.882557,44.330444
1675,39.977612,35.313221,36.149555,35.193443,37.997776,49.262001,44.888947,44.309055
1676,39.972332,35.312668,36.145668,35.187332,37.993332,49.242001,44.895332,44.287666
1677,39.967056,35.312111,36.141777,35.181221,37.988888,49.222,44.901722,44.266277
1678,39.951553,35.317554,36.135445,35.180889,37.977776,49.205776,44.877666,44.248001
1679,39.933498,35.324501,36.128502,35.181999,37.965,49.190498,44.846001,44.230499
1680,39.915443,35.331444,36.121555,35.183109,37.952221,49.175224,44.814335,44.213001
1681,39.892002,35.332001,36.11039,35.182167,37.932003,49.158833,44.781445,44.194389
1682,39.847,35.306999,36.082333,35.173,37.882004,49.138,44.743668,44.171333
1683,39.802002,35.282001,36.054279,35.163834,37.832001,49.117168,44.705891,44.148277
1684,39.757,35.257,36.026222,35.154667,37.782001,49.096333,44.668114,44.125221
1685,39.716499,35.233002,35.999001,35.143333,37.749001,49.071835,44.629333,44.104332
1686,39.679001,35.209667,35.972332,35.130554,37.727333,49.044888,44.58989,44.084888
1687,39.641499,35.186333,35.945667,35.117779,37.705666,49.017944,44.550446,44.065445
1688,39.604,35.162998,35.918999,35.105,37.683998,48.991001,44.511002,44.046001
1689,39.596287,35.136715,35.900429,35.095287,37.653713,48.965858,44.455856,44.039715
1690,39.58857,35.110428,35.881859,35.085571,37.623428,48.940716,44.400715,44.033428
1691,39.580856,35.084145,35.863285,35.075855,37.593143,48.915573,44.34557,44.027142
1692,39.553806,35.066139,35.825527,35.060585,37.549252,48.887722,44.290638,44.001778
1693,39.507416,35.056416,35.768581,35.039749,37.491749,48.857166,44.235916,43.957333
1694,39.461025,35.046696,35.711639,35.018917,37.43425,48.826611,44.181194,43.912888
1695,39.414639,35.036972,35.654694,34.998081,37.376747,48.796055,44.126472,43.868443
1696,39.369499,34.998749,35.613499,34.973751,37.344997,48.752247,44.077999,43.810249
1697,39.324497,34.957359,35.574055,34.949028,37.316109,48.70697,44.03022,43.750526
1698,39.279499,34.91597,35.534611,34.924305,37.28722,48.661694,43.982441,43.690804
1699,39.246834,34.877914,35.494999,34.897915,37.26125,48.604748,43.940834,43.638916
1700,39.242943,34.847637,35.454998,34.867638,37.242085,48.52058,43.913612,43.605305
1701,39.239056,34.81736,35.415001,34.83736,37.222916,48.436417,43.886391,43.571693
1702,39.235168,34.787083,35.375,34.807083,37.203751,48.352253,43.859169,43.538086
1703,39.221947,34.768085,35.337917,34.780308,37.175251,48.283253,43.817364,43.501945
1704,39.204723,34.753918,35.302086,34.755028,37.14275,48.220753,43.769306,43.464725
1705,39.1875,34.73975,35.266251,34.729752,37.110252,48.158253,43.721252,43.427502
1706,39.167,34.724888,35.233723,34.706001,37.076641,48.102112,43.673,43.391193
1707,39.117001,34.703777,35.230946,34.695999,37.033028,48.103222,43.623001,43.36314
1708,39.067001,34.682667,35.228168,34.686001,36.989418,48.104332,43.573002,43.335083
1709,39.016998,34.661556,35.225388,34.675999,36.945805,48.105446,43.522999,43.30703
1710,38.964573,34.640999,35.212002,34.658142,36.902573,48.100285,43.482857,43.277573
1711,38.909714,34.620998,35.188,34.632427,36.859715,48.088856,43.452572,43.246716
1712,38.854858,34.601002,35.164001,34.606716,36.816856,48.077427,43.422287,43.215858
1713,38.799999,34.581001,35.139999,34.581001,36.773998,48.066002,43.391998,43.185001
1714,38.785831,34.565445,35.096943,34.542389,36.724556,48.004887,43.356998,43.137779
1715,38.771667,34.549889,35.053886,34.503777,36.67511,47.943775,43.321999,43.090553
1716,38.7575,34.534332,35.010834,34.465164,36.625664,47.882664,43.286999,43.043331
1717,38.73822,34.511555,34.969776,34.430779,36.575554,47.82233,43.246445,43.00922
1718,38.711277,34.477943,34.931721,34.402721,36.524445,47.763165,43.197556,42.994778
1719,38.684334,34.444332,34.893665,34.374664,36.473331,47.703999,43.148666,42.980331
1720,38.657387,34.410721,34.85561,34.346611,36.422218,47.644829,43.099777,42.965889
1721,38.624001,34.37022,34.824886,34.326111,36.392666,47.622334,43.063332,42.954998
1722,38.589001,34.327999,34.796001,34.307499,36.3685,47.609001,43.029999,42.945
1723,38.554001,34.285778,34.767113,34.288891,36.344334,47.595669,42.996666,42.935001
1724,38.514744,34.243088,34.732918,34.26263,36.312431,47.575573,42.956516,42.913517
1725,38.458462,34.198517,34.67749,34.205772,36.249573,47.528431,42.889088,42.846088
1726,38.402176,34.153946,34.622059,34.148918,36.186718,47.481289,42.821659,42.77866
1727,38.34589,34.109375,34.566631,34.09206,36.123859,47.434147,42.75423,42.711231
1728,38.277668,34.060417,34.510723,34.039223,36.067669,47.363613,42.69278,42.641224
1729,38.204334,34.009586,34.454613,33.988113,36.014336,47.283058,42.633892,42.570114
1730,38.131001,33.958752,34.398502,33.937,35.961002,47.202503,42.575001,42.499001
1731,38.059746,33.909172,34.343029,33.887173,35.9072,47.123318,42.514114,42.427715
1732,38.007172,33.870888,34.293316,33.848888,35.849201,47.056458,42.435261,42.354858
1733,37.954601,33.8326,34.243603,33.8106,35.791203,46.989601,42.356403,42.282001
1734,37.902031,33.794315,34.193886,33.772316,35.7332,46.922745,42.277546,42.209145
