457.6,5.257,7.207,6.381,6.869,4.792,5.591,6.789,5.351,7.588,6.39,6.23,5.99,7.748,6.39,7.109,6.789,8.227,5.511,7.668,5.351,6.07,6.39,7.348,6.789,97.065,4.968,5.373,3.697,4.968,5.142,4.91,5.026,5.546,6.817,4.91,4.506,4.795,5.373,6.008,7.51,5.315,4.968,5.315,7.279,5.488,5.373,6.124,5.488
459.1,5.469,7.578,6.612,7.28,4.56,4.88,7.36,5.2,7.68,6.24,6.96,6.48,7.84,6.24,7.6,7.44,8.64,5.28,6.8,5.6,6,6.08,7.36,7.04,96.004,5.527,5.239,3.742,5.009,5.009,4.778,5.181,5.642,7.139,4.663,4.203,4.836,4.893,6.333,7.772,5.354,5.296,5.412,7.599,5.066,5.181,5.987,6.16
460.6,5.197,6.805,6.805,7.092,4.94,5.657,7.092,5.498,7.809,6.215,6.932,6.614,7.968,6.614,7.251,7.171,8.207,5.896,7.729,5.737,6.534,6.295,7.41,6.932,96.728,5.14,4.969,3.826,5.483,5.311,5.254,5.197,6.054,6.682,5.254,4.683,4.911,5.026,5.768,7.767,5.254,5.311,4.969,7.025,5.311,5.54,5.939,6.054
462.1,5,6.994,6.845,6.773,4.94,5.179,7.331,5.657,7.251,5.498,6.454,7.012,7.809,6.295,7.012,6.853,8.048,5.896,7.57,5.418,5.817,6.295,7.41,6.534,96.395,5.517,4.943,3.966,5.517,5.23,5.23,5.287,5.575,6.954,4.713,4.655,4.483,5.287,6.437,7.644,5.057,5.172,5.345,7.126,5.23,5.23,5.92,5.805
463.6,5.666,7.048,6.186,6.859,5.165,6.097,7.282,5.504,7.875,6.435,6.52,7.028,8.383,6.859,7.79,7.367,8.129,6.097,7.536,4.996,6.351,6.52,6.943,7.282,96.824,5.184,5.184,3.978,5.003,5.003,5.365,5.907,5.485,7.414,4.943,3.978,4.762,4.521,5.907,7.354,5.726,5.184,5.304,7.294,5.365,5.787,6.209,5.907
465.1,5.646,7.564,7.149,7.431,6.088,5.282,7.431,5.551,7.699,6.356,7.162,6.356,8.057,6.356,7.073,7.341,7.878,5.909,7.252,5.013,6.535,6.804,8.057,7.341,97.215,5.646,5.516,3.829,5.386,5.386,5.386,5.386,5.84,7.917,5.062,4.413,4.867,5.321,6.23,7.852,6.36,5.321,5.062,7.073,5.516,5.451,6.165,6.489
466.6,5.352,7.256,6.782,6.65,4.945,5.115,7.928,6.223,7.928,6.309,6.82,6.053,8.61,6.564,7.587,7.332,8.866,6.309,7.843,5.456,5.968,6.564,7.417,7.587,97.313,5.227,5.103,3.983,5.476,5.538,5.476,5.787,5.912,7.716,4.667,4.48,4.792,5.04,6.098,7.654,5.6,5.725,5.352,7.405,5.663,5.663,5.974,6.409
468.2,5.303,7.503,6.48,7.396,5.03,5.251,7.544,5.325,7.544,7.101,6.287,6.657,7.766,6.435,7.322,6.879,8.284,6.435,7.249,5.03,6.213,6.213,7.84,6.953,97.02,4.821,5.41,3.91,4.981,5.41,4.928,5.356,5.892,7.284,4.553,4.66,4.981,4.821,5.731,7.606,5.463,5.249,5.303,6.856,5.356,4.981,6.427,5.731
469.7,5.171,6.982,6.686,7.051,5.064,5.641,6.923,5.064,7.5,6.09,6.346,6.09,7.885,5.897,7.051,6.474,8.077,5.385,7.244,4.744,6.346,6.282,7.308,6.603,97.475,5.125,5.125,3.74,5.217,4.894,4.663,5.586,5.771,7.156,4.524,4.478,4.386,4.894,5.633,7.479,5.263,5.402,4.94,6.833,5.263,5.54,6.094,5.771
471.2,5.129,6.724,6.403,6.732,4.833,4.948,6.904,5.006,7.307,6.099,6.329,5.869,7.652,6.041,7.135,6.329,7.595,5.869,7.25,5.351,5.581,6.157,7.077,6.674,97.585,4.678,4.801,3.775,4.883,4.719,4.473,4.842,5.375,6.894,4.391,4.062,4.268,4.596,5.622,7.14,4.965,5.047,5.047,6.812,5.006,5.006,6.032,5.704
472.7,5.038,6.281,6.133,6.813,5.097,5.043,6.867,4.936,7.457,5.74,6.652,5.74,7.672,6.223,6.974,6.921,8.262,5.633,7.135,4.56,5.472,5.848,7.082,6.545,98.081,4.618,5,3.55,5.115,5.115,4.389,5.076,5.534,6.87,4.16,4.008,4.122,4.389,5.725,7.252,5.229,4.809,4.656,6.527,4.924,5.076,5.573,5.725
474.2,5.149,6.645,5.99,6.288,4.767,5.325,7.201,4.817,6.998,5.68,6.085,5.781,8.012,5.933,6.846,6.694,8.063,5.73,7.049,4.767,5.477,5.73,7.099,6.288,97.833,4.496,4.859,3.698,5.004,4.859,4.714,4.967,5.439,6.708,4.206,4.17,4.025,4.605,5.584,6.998,4.786,4.75,4.895,6.526,4.931,5.076,5.62,5.547
475.7,4.934,6.637,6.143,6.786,4.75,4.847,6.932,4.847,7.174,5.865,6.35,6.011,7.707,5.72,6.932,6.592,7.853,5.574,6.98,4.896,5.477,6.108,7.271,6.592,97.825,4.552,4.795,3.44,4.795,4.726,4.517,5.108,5.629,6.741,4.204,3.996,4.1,4.621,5.316,7.297,4.934,4.934,4.76,6.393,4.795,4.899,5.733,5.316
477.2,4.874,6.525,6.309,6.723,4.748,4.843,6.77,4.466,7.099,6.159,6.018,5.642,7.381,6.018,6.676,6.582,7.428,5.736,6.958,4.89,5.454,5.83,7.24,6.535,97.759,4.739,4.639,3.63,4.571,4.807,4.403,5.109,5.345,6.487,3.933,4.235,4.101,4.437,5.513,6.992,4.807,5.143,4.807,6.218,4.908,5.008,5.613,5.479
478.7,4.929,6.59,6.037,6.51,4.663,4.94,7.11,4.94,6.971,5.494,6.14,5.633,7.756,5.725,6.787,6.694,7.987,5.263,7.156,4.755,5.586,6.002,7.018,6.279,97.606,4.532,4.763,3.473,5.061,4.863,4.598,5.16,5.624,6.517,4.234,4.036,3.837,4.466,5.326,7.046,4.863,4.896,4.532,6.715,4.863,5.061,5.657,5.69
480.2,4.833,6.599,5.96,6.802,4.766,4.813,6.895,4.766,7.173,5.831,6.293,5.553,7.589,5.877,6.941,6.478,8.191,5.969,7.126,4.674,5.46,5.507,7.034,6.664,98.018,4.7,4.767,3.542,4.767,4.899,4.436,4.998,5.594,6.455,4.237,4.171,4.005,4.634,5.693,7.084,4.866,4.965,4.7,6.488,4.767,5.065,5.693,5.66
481.7,5.084,6.46,6.115,6.604,4.496,4.918,6.979,4.824,7.213,5.808,6.183,5.808,7.728,5.902,6.792,6.651,7.916,5.761,7.307,5.152,5.433,5.855,7.026,6.37,98.058,4.649,4.816,3.545,4.816,4.783,4.649,5.117,5.686,6.488,4.181,3.946,4.08,4.515,5.418,6.99,4.749,4.849,4.883,6.589,5.017,4.749,5.619,5.385
483.2,4.924,6.681,6.026,6.686,4.742,4.694,6.875,4.647,7.255,5.785,6.069,5.785,7.729,6.069,7.065,6.828,8.013,5.642,7.207,4.789,5.453,5.737,7.018,6.306,98.257,4.448,4.822,3.328,4.822,4.788,4.448,5.025,5.569,6.553,4.075,4.109,4.075,4.72,5.535,7.063,4.72,4.856,4.652,6.621,5.025,5.059,5.739,5.535
484.7,5.127,6.831,6.082,6.503,4.672,5.01,7.129,4.913,7.274,5.636,6.166,5.973,7.9,6.166,6.936,6.888,7.659,5.636,7.033,4.865,5.491,5.78,6.84,6.069,98.331,4.37,4.886,3.304,4.749,4.818,4.474,4.99,5.54,6.366,4.198,4.061,3.923,4.439,5.678,6.986,4.955,4.818,4.714,6.401,4.921,5.162,5.609,5.609
486.2,5.118,6.702,6.214,6.544,4.556,4.896,7.659,4.653,7.126,5.865,6.205,5.914,7.756,6.398,6.98,6.495,7.853,5.768,7.126,4.702,5.477,6.108,7.126,6.495,98.552,4.633,4.772,3.389,5.048,4.599,4.53,5.048,5.705,6.535,4.115,3.873,4.184,4.564,5.602,6.916,5.048,4.876,4.91,6.397,4.945,5.29,5.809,5.567
487.7,5.029,6.884,6.222,6.712,4.684,5.263,7.001,4.78,7.629,5.649,6.036,5.794,7.919,6.036,6.808,6.76,7.919,5.746,7.388,5.07,5.891,5.649,7.436,6.712,98.591,4.65,4.685,3.479,4.478,4.857,4.478,5.133,5.58,6.683,4.134,4.099,4.203,4.34,5.477,6.924,5.029,4.891,4.857,6.476,4.754,5.133,5.787,5.959
489.2,5.09,6.614,6.179,6.831,4.507,5.076,7.211,4.744,7.353,5.74,5.977,5.882,7.827,6.12,6.973,6.689,7.875,5.598,6.879,4.791,5.408,6.12,7.116,6.736,98.875,4.615,4.852,3.665,4.649,4.886,4.649,4.988,5.395,6.447,4.174,3.936,3.868,4.513,5.667,7.194,5.09,4.818,4.785,6.278,5.124,5.022,5.87,6.006
490.6,5.119,6.898,6.221,6.728,4.47,4.885,7.097,4.793,6.959,5.76,6.175,5.853,7.465,6.221,7.051,6.636,7.88,5.76,7.373,4.931,5.76,6.175,7.143,6.682,98.68,4.789,4.921,3.501,4.657,4.987,4.392,5.086,5.779,6.539,4.029,4.227,4.128,4.392,5.383,6.869,5.086,4.888,4.888,6.242,4.789,5.053,5.812,5.68
492.1,5.213,6.596,5.863,6.601,4.817,4.951,7.136,4.728,7.449,5.352,5.798,6.021,7.895,6.334,7.449,6.913,7.984,5.888,7.181,4.951,5.665,5.575,7.36,6.378,98.665,4.736,5.022,3.497,4.768,4.8,4.482,5.086,5.372,6.58,4.1,4.037,4.005,4.482,5.467,6.834,4.832,5.022,4.8,6.357,4.641,5.054,5.722,5.626
493.6,5.153,6.485,5.981,6.582,4.289,5.18,6.964,5.011,7.219,5.732,6.369,6.03,7.898,5.902,7.431,6.794,7.771,5.902,7.219,5.011,5.648,5.817,7.304,6.412,98.641,4.729,4.729,3.637,4.941,4.911,4.426,4.941,5.547,6.578,4.001,4.062,4.092,4.607,5.487,7.063,4.789,4.941,4.789,6.396,4.638,5.002,5.79,5.638
495.1,5.003,6.525,6.232,6.749,4.752,5.272,6.989,4.792,7.348,5.911,6.03,5.551,8.267,6.47,7.268,6.989,8.067,5.711,7.109,4.872,5.351,5.671,7.228,6.47,98.772,4.631,4.66,3.431,4.631,4.688,4.317,4.917,5.603,6.489,4.145,4.002,4.26,4.46,5.632,7.118,4.974,4.66,4.774,6.318,4.774,4.917,5.718,5.517
496.6,5.044,6.873,6.186,6.769,4.475,4.889,7.108,4.663,7.334,5.604,6.205,5.604,8.161,6.243,7.108,7.033,8.199,5.679,7.258,4.927,5.491,5.754,7.146,6.506,98.742,4.642,4.695,3.542,4.776,4.722,4.454,4.964,5.5,6.359,4.132,4.132,3.783,4.347,5.339,7.11,5.071,4.669,4.695,6.279,4.588,4.937,5.635,5.661
498.1,5.129,6.435,6.178,6.88,4.423,5.09,7.09,4.598,7.266,5.616,6.107,5.651,8.284,6.248,7.301,6.704,8.108,5.932,7.16,4.984,5.686,5.792,7.125,6.634,98.529,4.451,4.752,3.47,4.677,4.777,4.451,4.979,5.582,6.387,3.948,3.948,3.973,4.576,5.306,7.066,4.702,4.727,4.777,6.085,4.576,5.255,5.733,5.607
499.6,5.236,6.483,6.15,6.814,4.499,5.127,6.98,4.664,7.443,5.524,6.087,5.789,8.204,5.954,7.244,6.748,7.774,5.756,7.178,5.028,5.59,5.524,7.145,6.583,98.981,4.43,4.667,3.435,4.643,4.833,4.454,5.117,5.567,6.278,3.98,4.075,3.98,4.549,5.33,6.941,4.857,4.667,4.501,6.112,4.691,4.88,5.781,5.567
501.1,5.199,6.494,6.003,6.831,4.649,5.123,7.179,4.839,7.274,5.598,6.167,5.534,8.318,6.483,7.4,6.799,8.128,5.914,7.211,4.965,5.819,5.629,7.274,6.483,99.005,4.543,4.815,3.684,4.611,4.747,4.385,5.018,5.628,6.442,3.933,3.933,3.91,4.385,5.448,7.075,4.656,4.702,4.679,6.216,4.543,4.882,5.651,5.674
502.6,5.137,6.724,6.334,6.879,4.953,5.167,7.307,4.769,7.368,5.625,6.084,5.686,8.591,6.389,7.582,6.634,8.377,6.084,7.307,4.83,5.533,5.717,7.123,6.542,98.93,4.503,4.765,3.432,4.874,4.852,4.481,5.071,5.53,6.339,3.847,4.022,3.978,4.481,5.486,6.907,4.699,4.765,4.546,6.055,4.765,5.005,5.749,5.574
504.1,4.907,6.858,6.23,7.179,4.816,5.205,7.448,4.966,7.359,5.863,6.162,5.594,8.944,6.372,7.807,6.82,8.226,5.773,7.03,4.936,5.713,5.654,7.628,6.671,98.846,4.543,4.714,3.385,4.8,4.864,4.435,5.121,5.55,6.407,4.007,4.028,4.028,4.457,5.528,6.964,4.885,4.8,4.757,6.085,4.65,5.035,5.807,5.678
505.5,5.105,6.833,6.295,7.014,4.922,5.187,7.398,4.745,7.545,5.688,6.219,5.777,8.93,6.69,7.928,7.073,8.341,5.894,7.132,4.892,5.629,5.836,7.722,6.602,98.964,4.596,4.766,3.537,4.808,4.978,4.406,5.105,5.656,6.397,4.173,4.046,4.088,4.618,5.38,6.926,4.999,4.808,4.787,6.1,4.596,4.872,5.719,5.634
507,5.228,6.976,6.47,7.032,5.107,5.311,7.733,4.873,7.587,5.661,6.303,5.807,9.192,6.77,8.404,7.207,8.696,6.332,7.47,5.194,6.04,5.748,7.674,6.682,99.037,4.58,4.705,3.492,4.789,4.872,4.621,5.332,5.563,6.629,4.057,4.057,4.078,4.747,5.625,7.068,4.977,4.831,4.705,6.023,4.705,5.186,5.876,5.646
508.5,5.357,7.071,6.544,7.457,5.087,5.491,7.948,5.029,7.717,5.983,6.387,5.694,9.566,6.965,8.497,7.37,8.642,6.358,7.341,5.116,5.838,6.069,7.861,7.197,99.047,4.654,4.798,3.578,5.047,5.026,4.509,5.233,5.895,6.701,4.012,4.199,4.219,4.798,5.605,7.115,4.984,4.902,4.86,6.246,4.695,5.088,5.977,5.729
510,5.289,7.12,6.726,7.442,5.307,5.74,8.249,5.336,8.018,5.913,6.403,5.826,10.037,7.211,8.999,7.413,8.884,6.374,7.499,5.307,5.999,5.913,8.134,7.182,99.232,4.795,4.878,3.622,4.96,5.001,4.713,5.351,6.112,6.833,4.178,4.198,4.034,4.754,5.804,7.43,5.022,4.98,4.898,6.03,4.857,5.083,6.03,5.845
511.5,5.546,7.367,6.998,7.528,5.385,5.588,8.541,5.385,7.991,6.022,6.601,6.138,10.365,7.585,9.409,7.701,9.236,6.746,7.614,5.356,5.877,6.109,8.599,7.412,99.106,4.656,4.925,3.56,5.05,5.195,4.677,5.484,6.147,6.892,4.16,4.118,4.263,4.843,6.064,7.43,5.132,5.07,4.967,6.209,4.781,5.277,6.105,6.147
513,5.72,7.602,7.202,7.697,5.59,5.999,8.78,5.56,8.546,6.146,6.497,6.234,10.74,7.843,9.95,7.814,9.658,6.936,7.96,5.473,6.321,6.409,8.633,7.463,98.872,4.924,5.028,3.625,5.112,5.343,4.819,5.594,6.243,7.144,4.232,4.19,4.358,5.07,5.929,7.542,5.112,5.154,5.049,6.369,4.924,5.322,6.285,6.034
514.4,5.896,7.902,7.686,8.21,6.113,6.084,9.244,5.818,8.476,6.261,6.556,6.291,11.311,8.092,10.278,7.856,9.746,6.999,8.033,5.789,6.379,6.379,8.86,7.797,99.065,4.92,5.027,3.881,5.302,5.472,5.027,5.79,6.469,7.296,4.496,4.369,4.454,5.154,6.066,7.614,5.281,5.154,5.133,6.299,5.154,5.557,6.469,6.341
515.9,5.726,8.064,7.928,8.341,6.136,6.494,9.741,6.077,8.668,6.673,6.792,6.345,11.886,8.579,11.052,8.222,10.158,7.536,8.043,5.839,6.732,6.524,9.413,8.162,99.079,5,5.085,4.081,5.534,5.577,5.107,6.132,6.731,7.543,4.444,4.316,4.423,5.235,6.239,7.927,5.299,5.427,5.278,6.517,5.085,5.577,6.496,6.41
517.4,6.075,8.621,8.023,8.947,6.621,6.71,10.319,6.323,9.037,6.86,7.068,6.531,12.407,8.888,11.572,8.47,10.349,7.844,8.679,5.965,6.949,6.651,9.752,8.351,99.201,5.027,5.305,4.15,5.733,5.797,5.326,6.225,7.102,7.679,4.642,4.599,4.663,5.348,6.567,8.15,5.69,5.519,5.412,6.567,5.348,5.711,6.759,6.439
518.9,6.434,9.061,8.468,9.164,7.058,7.177,10.587,6.613,9.668,6.851,7.147,6.762,13.256,9.549,12.159,8.926,11.032,8.215,8.867,6.228,7.177,6.91,10.202,8.778,99.205,5.177,5.326,4.218,5.773,5.922,5.603,6.455,7.158,8.053,4.666,4.836,4.772,5.432,6.881,8.564,5.709,5.709,5.646,6.817,5.326,5.837,6.924,6.902
520.4,6.573,9.516,9.222,9.616,7.329,7.505,11.316,7.007,9.88,7.153,7.476,6.977,13.926,10.056,12.958,9.528,11.58,8.561,9.293,6.626,7.359,7.065,10.642,9.323,99.338,5.435,5.561,4.34,6.046,5.983,5.709,6.804,7.415,8.469,4.74,4.719,4.887,5.751,7.057,8.721,5.983,5.898,5.772,6.72,5.73,6.046,7.352,7.078
521.8,6.95,9.745,9.666,10.214,7.992,7.877,12.089,7.444,10.358,7.242,7.675,7.242,14.57,10.444,13.733,9.579,12.233,8.973,9.665,6.636,7.79,7.271,11.396,9.435,99.367,5.519,5.539,4.523,6.452,6.286,5.954,6.971,7.78,8.734,5.041,5.124,5.145,6.058,7.593,9.232,6.058,6.203,6.017,7.075,5.664,6.141,7.531,7.261
523.3,7.367,10.34,10.315,10.485,8.501,8.274,12.666,8.048,10.938,7.594,7.991,7.481,15.217,10.853,14.395,10.116,12.836,9.521,9.861,6.999,8.133,7.651,11.731,9.918,99.318,5.755,5.796,4.592,6.531,6.612,6.204,7.204,8.224,9.102,5.306,5.265,5.286,6.122,7.673,9.51,6.367,6.449,6.224,7.163,5.918,6.551,7.837,7.653
524.8,7.442,10.673,10.699,11.139,8.794,8.906,13.512,8.403,11.474,7.705,8.18,7.594,15.885,11.418,14.992,10.637,13.205,10.022,10.134,7.342,8.431,7.761,12.423,10.553,99.447,5.878,6.138,4.875,6.82,6.901,6.419,7.723,8.566,9.448,5.396,5.436,5.416,6.359,8.064,9.89,6.76,6.56,6.459,7.302,6.158,6.76,8.144,7.884
526.2,7.821,11.452,11.477,11.541,9.553,9.277,14.274,8.835,12.038,8.172,8.504,7.813,16.483,12.01,15.792,11.292,13.887,10.464,10.547,7.592,8.697,8.366,13.059,11.044,99.258,6.193,6.292,5.2,7.245,7.344,6.848,7.999,8.912,9.746,5.717,5.756,5.518,6.749,8.515,10.183,6.947,6.888,6.649,7.483,6.372,6.908,8.356,8.118
527.7,8.18,12.161,12.011,12.129,9.736,9.763,14.879,9.131,12.569,8.278,8.993,7.948,17.217,12.376,16.419,11.634,14.521,10.919,11.111,8.058,9.021,8.498,13.559,11.359,99.279,6.298,6.437,5.249,7.407,7.605,7.071,8.358,9.289,10.358,5.803,5.843,5.803,6.932,8.873,10.596,7.229,7.229,6.991,7.685,6.714,7.031,8.774,8.418
529.2,8.374,12.562,12.637,12.609,10.503,10.175,15.618,9.819,12.992,8.643,8.972,8.315,17.724,12.883,17.068,12.035,15.071,11.406,11.406,8.342,9.437,8.807,14.251,11.789,99.303,6.389,6.605,5.445,7.726,7.922,7.313,8.649,9.554,10.576,6.074,6.094,6.015,7.254,9.416,10.91,7.45,7.45,7.155,7.883,6.743,7.47,9.161,8.689
530.7,8.89,13.069,13.117,13.076,10.972,10.573,16.352,10.12,13.555,9.081,9.64,8.708,18.189,13.422,17.577,12.676,15.526,11.718,11.931,8.762,9.72,9.081,14.674,12.224,99.471,6.49,6.836,5.76,8.026,8.141,7.488,9.14,10.1,11.022,6.26,6.221,6.317,7.527,9.889,11.444,7.719,7.584,7.527,8.257,7.124,7.623,9.274,9.159
532.1,9.053,13.677,13.769,13.854,11.285,11.184,17.003,10.529,14.282,9.194,9.748,8.766,19.093,13.552,18.287,13.224,16.171,12.418,12.166,8.816,10.101,9.32,15.542,12.746,99.391,6.871,6.962,5.708,8.217,8.471,7.908,9.471,10.344,11.562,6.344,6.417,6.599,7.799,10.198,11.78,7.889,7.835,7.617,8.417,7.271,7.853,9.671,9.38
533.6,9.286,14.026,14.219,14.256,11.813,11.531,17.708,10.874,14.561,9.441,9.887,9.089,19.399,14.115,18.718,13.457,16.581,12.846,12.447,9.206,10.451,9.605,15.97,13.081,99.499,6.901,7.07,6.072,8.457,8.829,8.085,9.624,10.555,11.705,6.546,6.681,6.749,8.018,10.606,12.128,8.17,8.001,7.95,8.373,7.459,8.119,9.912,9.54
535.1,9.619,14.682,14.782,14.68,12.164,11.967,18.049,11.223,14.876,9.801,10.173,9.276,19.799,14.395,19.033,13.673,17.064,13.148,12.623,9.363,10.654,9.713,16.342,13.454,99.455,6.966,7.139,6.065,8.656,8.924,8.324,9.998,10.836,11.989,6.697,6.808,6.871,8.261,10.836,12.415,8.229,8.245,8.087,8.64,7.582,8.308,10.062,9.793
536.5,9.774,14.927,15.246,14.937,12.75,12.338,18.589,11.347,15.164,9.903,10.254,9.346,20.198,14.566,19.476,14.071,17.557,13.534,12.812,9.346,10.666,9.903,16.876,13.72,99.56,7.204,7.412,6.165,8.928,9.135,8.452,10.131,11.111,12.255,6.788,6.863,7.026,8.333,11.067,12.611,8.452,8.422,8.318,8.705,7.665,8.393,10.235,9.997
538,10.035,15.299,15.496,15.357,12.981,12.529,18.873,11.587,15.632,10.035,10.428,9.446,20.64,14.945,19.815,14.375,17.793,13.885,13.099,9.623,11.037,10.055,17.203,14.002,99.441,7.314,7.498,6.194,9.029,9.242,8.561,10.305,11.41,12.488,7.016,7.059,7.116,8.533,11.41,12.828,8.575,8.49,8.377,8.873,7.923,8.561,10.418,10.177
539.5,10.115,15.592,15.729,15.595,13.2,12.936,19.461,11.805,15.802,10.164,10.598,9.617,20.762,15.105,20.158,14.596,18.197,14.105,13.2,9.674,10.975,10.202,17.5,14.35,99.462,7.344,7.467,6.293,9.159,9.364,8.64,10.551,11.466,12.599,7.071,7.207,7.221,8.722,11.534,13.118,8.668,8.64,8.463,9.05,7.931,8.695,10.592,10.278
540.9,10.227,16.058,16.125,15.9,13.537,13.006,19.912,11.944,15.955,10.313,10.588,9.727,20.975,15.204,20.388,14.875,18.263,14.362,13.336,9.745,11.138,10.277,17.824,14.545,99.49,7.441,7.614,6.301,9.232,9.497,8.808,10.665,11.606,12.827,7.189,7.123,7.203,8.754,11.765,13.185,8.781,8.556,8.556,8.98,7.972,8.808,10.625,10.426
542.4,10.304,16.217,16.282,16.109,13.88,13.107,20.119,12.1,16.289,10.338,10.716,9.799,21.251,15.354,20.532,15.12,18.554,14.671,13.394,10.05,11.363,10.428,18.033,14.671,99.576,7.399,7.568,6.409,9.379,9.626,8.806,10.707,11.762,12.857,7.099,7.255,7.347,8.91,12.01,13.286,8.819,8.675,8.688,9.079,8.115,8.819,10.759,10.538
543.9,10.414,16.424,16.456,16.477,14.004,13.381,20.409,12.295,16.406,10.605,10.783,9.875,21.406,15.516,20.747,15.32,18.737,14.804,13.47,10.018,11.246,10.48,18.327,14.84,99.554,7.527,7.643,6.393,9.331,9.679,8.906,10.916,11.87,13.082,7.256,7.424,7.359,8.919,12.115,13.507,8.919,8.738,8.674,9.138,8.094,8.944,10.775,10.581
545.3,10.49,16.677,16.774,16.524,14.248,13.572,20.722,12.273,16.631,10.423,10.761,9.925,21.718,15.688,21.06,15.475,18.819,14.835,13.607,9.943,11.384,10.619,18.552,14.941,99.58,7.574,7.742,6.477,9.484,9.755,9.032,10.929,12.026,13.187,7.265,7.316,7.484,8.994,12.245,13.6,9.006,8.877,8.748,9.123,8.232,8.981,10.865,10.632
546.8,10.565,16.952,16.854,16.595,14.357,13.659,20.892,12.585,16.702,10.652,10.902,9.846,21.751,15.575,21.035,15.414,19.03,15.073,13.659,10.204,11.475,10.562,18.958,15.091,99.616,7.511,7.667,6.381,9.617,9.903,9.084,11.176,12.164,13.281,7.29,7.407,7.407,9.201,12.411,13.71,9.019,8.85,8.98,9.214,8.213,9.123,10.877,10.669
548.2,10.668,17.103,17.185,16.932,14.578,13.727,21.17,12.604,16.968,10.594,10.866,9.942,21.894,15.737,21.297,15.809,19.341,15.284,13.727,10.159,11.572,10.666,19.105,15.357,99.702,7.584,7.781,6.39,9.553,9.907,9.185,11.153,12.256,13.345,7.322,7.414,7.479,9.251,12.452,13.804,9.015,8.923,8.857,9.198,8.214,9.028,11.009,10.681
549.7,10.752,17.249,17.333,17.25,14.739,13.987,21.338,12.667,17.03,10.706,10.944,9.936,22.126,15.82,21.375,15.82,19.23,15.417,13.676,10.192,11.549,10.651,19.212,15.435,99.541,7.616,7.815,6.579,9.729,10.048,9.29,11.271,12.254,13.503,7.376,7.469,7.496,9.304,12.547,13.915,9.197,9.038,8.865,9.25,8.347,9.211,11.031,10.832
551.2,10.75,17.493,17.443,17.275,14.719,14.016,21.718,12.775,17.089,10.887,11.165,10.109,22.274,15.886,21.44,15.96,19.496,15.497,13.849,10.405,11.59,10.646,19.404,15.571,99.708,7.579,7.74,6.544,9.688,10.024,9.218,11.274,12.497,13.518,7.511,7.431,7.431,9.339,12.644,13.988,9.191,9.07,8.936,9.299,8.318,9.272,11.019,10.857
552.6,10.76,17.48,17.548,17.394,14.941,14.192,21.831,12.732,17.263,10.803,11.084,10.054,22.262,16.027,21.606,16.083,19.566,15.559,13.78,10.335,11.702,10.822,19.566,15.69,99.692,7.711,7.847,6.573,9.73,10.137,9.283,11.479,12.332,13.511,7.548,7.589,7.535,9.378,12.671,14.121,9.202,9.012,9.026,9.31,8.375,9.188,11.126,10.869
554.1,10.826,17.618,17.789,17.5,15.075,14.248,21.992,12.932,17.293,10.62,11.053,10,22.387,16.015,21.692,16.034,19.662,15.432,13.835,10.395,11.823,10.827,19.85,15.508,99.771,7.704,7.963,6.613,9.695,10.104,9.286,11.508,12.435,13.594,7.472,7.554,7.608,9.354,12.94,14.071,9.272,9.04,9.054,9.326,8.372,9.231,11.14,10.867
555.5,10.888,17.761,17.778,17.475,15.07,14.337,22.022,12.834,17.362,10.748,11.086,10.09,22.36,16.028,21.74,16.141,19.654,15.633,13.848,10.391,11.781,10.748,19.654,15.746,99.744,7.736,7.805,6.577,9.728,10.083,9.21,11.407,12.553,13.644,7.545,7.518,7.559,9.387,12.867,14.095,9.265,9.128,8.992,9.428,8.391,9.155,11.093,10.916
557,10.789,17.778,17.812,17.525,15.006,14.184,22.042,12.785,17.432,10.806,11.124,10.022,22.284,16.069,21.706,16.144,19.56,15.491,13.904,10.134,11.721,10.713,19.802,15.622,99.839,7.563,7.888,6.655,9.827,10.111,9.203,11.48,12.375,13.635,7.427,7.563,7.604,9.325,12.822,14.069,9.23,9.027,8.946,9.244,8.254,9.162,11.073,10.857
558.5,10.726,17.787,17.552,17.469,15.016,14.241,21.915,12.784,17.248,10.515,10.957,9.98,22.321,15.846,21.62,16.067,19.572,15.403,13.78,10.238,11.64,10.644,19.867,15.532,99.881,7.525,7.74,6.535,9.655,10.029,9.333,11.328,12.346,13.591,7.445,7.472,7.525,9.36,12.815,14.033,9.186,9.025,8.838,9.186,8.275,9.146,10.873,10.819
559.9,10.603,17.755,17.59,17.432,14.983,14.148,21.912,12.715,17.214,10.593,10.811,9.849,22.184,15.745,21.585,16.053,19.427,15.563,13.604,10.339,11.591,10.611,19.644,15.581,99.922,7.482,7.6,6.507,9.615,9.971,9.168,11.275,12.25,13.488,7.376,7.389,7.416,9.326,12.711,13.962,9.009,8.891,8.799,9.128,8.206,9.141,10.854,10.722
561.4,10.507,17.503,17.262,17.375,14.966,14.028,21.785,12.522,17.039,10.538,10.786,9.883,22.033,15.622,21.431,15.799,19.217,15.356,13.39,9.954,11.513,10.485,19.518,15.374,99.809,7.395,7.69,6.404,9.401,9.761,9.041,11.15,12.178,13.426,7.24,7.317,7.292,9.221,12.667,13.786,8.835,8.822,8.655,9.028,8.102,8.912,10.815,10.571
