Wavelength,SBS1,SBS2,SBS3,SBS4,SBS5,SBS6,SBS7,SBS8,SBT1,SBT2,SBT3,SBT4,SBT5,SBT6,SBT7,SBT8
1484,16.88043243,16.74751351,16.20259459,16.48305405,15.69394595,15.09721622,14.97916216,16.01813514,19.25197297,23.43883784,17.1162973,18.53005405,19.93108108,18.77364865,19.36356757,20.52059459
1485,16.99745946,16.88210811,16.32475676,16.58143243,15.81556757,15.20072973,15.0942973,16.13408108,19.41278378,23.5737027,17.22737838,18.67843243,20.06864865,18.90418919,19.50654054,20.65275676
1486,17.11448649,17.0167027,16.44691892,16.67981081,15.93718919,15.30424324,15.20943243,16.25002703,19.57359459,23.70856757,17.33845946,18.82681081,20.20621622,19.03472973,19.64951351,20.78491892
1487,17.23543243,17.15548649,16.56705405,16.7912973,16.05381081,15.4232973,15.3192973,16.37002703,19.72724324,23.84289189,17.46872973,18.97072973,20.33959459,19.16689189,19.77613514,20.91897297
1488,17.3602973,17.29845946,16.68516216,16.91589189,16.16543243,15.55789189,15.42389189,16.49408108,19.87372973,23.97667568,17.61818919,19.11018919,20.46878378,19.30067568,19.88640541,21.05491892
1489,17.48516216,17.44143243,16.80327027,17.04048649,16.27705405,15.69248649,15.52848649,16.61813514,20.02021622,24.11045946,17.76764865,19.24964865,20.59797297,19.43445946,19.99667568,21.19086486
1490,17.61002703,17.58440541,16.92137838,17.16508108,16.38867568,15.82708108,15.63308108,16.74218919,20.1667027,24.24424324,17.91710811,19.38910811,20.72716216,19.56824324,20.10694595,21.32681081
1491,17.75142105,17.701,17.04647368,17.31063158,16.50257895,15.96389474,15.77294737,16.86826316,20.28652632,24.375,18.04952632,19.52563158,20.877,19.699,20.229,21.474
1492,17.89694737,17.811,17.17331579,17.46142105,16.61705263,16.10126316,15.92163158,16.99484211,20.39968421,24.505,18.17768421,19.66142105,21.032,19.829,20.354,21.624
1493,18.04247368,17.921,17.30015789,17.61221053,16.73152632,16.23863158,16.07031579,17.12142105,20.51284211,24.635,18.30584211,19.79721053,21.187,19.959,20.479,21.774
1494,18.188,18.031,17.427,17.763,16.846,16.376,16.219,17.248,20.626,24.765,18.434,19.933,21.342,20.089,20.604,21.924
1495,18.31205405,18.16721622,17.56862162,17.88678378,16.99275676,16.486,16.35305405,17.35286486,20.78356757,24.915,18.58264865,20.07732432,21.50632432,20.23981081,20.7612973,22.0767027
1496,18.43610811,18.30343243,17.71024324,18.01056757,17.13951351,16.596,16.48710811,17.45772973,20.94113514,25.065,18.7312973,20.22164865,21.67064865,20.39062162,20.91859459,22.22940541
1497,18.56016216,18.43964865,17.85186486,18.13435135,17.28627027,16.706,16.62116216,17.56259459,21.0987027,25.215,18.87994595,20.36597297,21.83497297,20.54143243,21.07589189,22.38210811
1498,18.6937027,18.57975676,17.98635135,18.24548649,17.42783784,16.82151351,16.75164865,17.67313514,21.25489189,25.37327027,19.03086486,20.509,21.99078378,20.69086486,21.23197297,22.53189189
1499,18.84937838,18.72894595,18.10418919,18.32710811,17.5572973,16.94989189,16.87381081,17.79691892,21.40786486,25.55083784,19.18708108,20.649,22.12672973,20.83708108,21.38521622,22.67486486
1500,19.00505405,18.87813514,18.22202703,18.40872973,17.68675676,17.07827027,16.99597297,17.9207027,21.56083784,25.72840541,19.3432973,20.789,22.26267568,20.9832973,21.53845946,22.81783784
1501,19.16072973,19.02732432,18.33986486,18.49035135,17.81621622,17.20664865,17.11813514,18.04448649,21.71381081,25.90597297,19.49951351,20.929,22.39862162,21.12951351,21.6917027,22.96081081
1502,19.307,19.17456757,18.45916216,18.61737838,17.94697297,17.35497297,17.25651351,18.17686486,21.86516216,26.07089189,19.65362162,21.07062162,22.55110811,21.26648649,21.843,23.11286486
1503,19.447,19.32051351,18.57943243,18.77467568,18.07859459,17.51659459,17.4057027,18.31497297,22.01543243,26.22737838,19.80632432,21.21332432,22.71462162,21.3972973,21.993,23.27097297
1504,19.587,19.46645946,18.6997027,18.93197297,18.21021622,17.67821622,17.55489189,18.45308108,22.1657027,26.38386486,19.95902703,21.35602703,22.87813514,21.52810811,22.143,23.42908108
1505,19.727,19.61240541,18.81997297,19.08927027,18.34183784,17.83983784,17.70408108,18.59118919,22.31597297,26.54035135,20.11172973,21.49872973,23.04164865,21.65891892,22.293,23.58718919
1506,19.87173684,19.75228947,18.95042105,19.27244737,18.47271053,17.96707895,17.83552632,18.72839474,22.46055263,26.67110526,20.253,21.64657895,23.19963158,21.77881579,22.42665789,23.72923684
1507,20.017,19.8915,19.082,19.4585,18.6035,18.0905,17.965,18.8655,22.6045,26.799,20.393,21.795,23.357,21.8975,22.5585,23.8695
1508,20.16226316,20.03071053,19.21357895,19.64455263,18.73428947,18.21392105,18.09447368,19.00260526,22.74844737,26.92689474,20.533,21.94342105,23.51436842,22.01618421,22.69034211,24.00976316
1509,20.30918919,20.17216216,19.34743243,19.82316216,18.86489189,18.33597297,18.22132432,19.13645946,22.89451351,27.05716216,20.67337838,22.09094595,23.66824324,22.14002703,22.82116216,24.15081081
1510,20.47108108,20.33378378,19.50175676,19.93478378,18.99381081,18.4457027,18.32456757,19.24105405,23.05964865,27.20878378,20.81716216,22.23040541,23.79067568,22.3102973,22.94278378,24.29891892
1511,20.63297297,20.49540541,19.65608108,20.04640541,19.12272973,18.55543243,18.42781081,19.34564865,23.22478378,27.36040541,20.96094595,22.36986486,23.91310811,22.48056757,23.06440541,24.44702703
1512,20.79486486,20.65702703,19.81040541,20.15802703,19.25164865,18.66516216,18.53105405,19.45024324,23.38991892,27.51202703,21.10472973,22.50932432,24.03554054,22.65083784,23.18602703,24.59513514
1513,20.94497297,20.80697297,19.94591892,20.27289189,19.37418919,18.77597297,18.64543243,19.56564865,23.55267568,27.66289189,21.24905405,22.65645946,24.15797297,22.81656757,23.31272973,24.73556757
1514,21.07740541,20.93940541,20.05321622,20.39262162,19.48716216,18.88840541,18.77651351,19.69727027,23.71186486,27.81262162,21.39418919,22.81510811,24.28040541,22.97548649,23.44705405,24.86448649
1515,21.20983784,21.07183784,20.16051351,20.51235135,19.60013514,19.00083784,18.90759459,19.82889189,23.87105405,27.96235135,21.53932432,22.97375676,24.40283784,23.13440541,23.58137838,24.99340541
1516,21.34227027,21.20427027,20.26781081,20.63208108,19.71310811,19.11327027,19.03867568,19.96051351,24.03024324,28.11208108,21.68445946,23.13240541,24.52527027,23.29332432,23.7157027,25.12232432
1517,21.46543243,21.32724324,20.37302703,20.76354054,19.81945946,19.24518919,19.176,20.09913514,24.1602973,28.26181081,21.82051351,23.27856757,24.66681081,23.418,23.85097297,25.25786486
1518,21.58462162,21.44616216,20.47735135,20.90002703,19.92297297,19.38545946,19.316,20.24075676,24.27786486,28.41154054,21.95267568,23.41937838,24.81654054,23.528,23.98664865,25.39624324
1519,21.70381081,21.56508108,20.58167568,21.03651351,20.02648649,19.52572973,19.456,20.38237838,24.39543243,28.56127027,22.08483784,23.56018919,24.96627027,23.638,24.12232432,25.53462162
1520,21.823,21.684,20.686,21.173,20.13,19.666,19.596,20.524,24.513,28.711,22.217,23.701,25.116,23.748,24.258,25.673
1521,21.94218919,21.81535135,20.82924324,21.29164865,20.2472973,19.80167568,19.71275676,20.65427027,24.64786486,28.84424324,22.34294595,23.83505405,25.26410811,23.86935135,24.37367568,25.82164865
1522,22.06137838,21.9467027,20.97248649,21.4102973,20.36459459,19.93735135,19.82951351,20.78454054,24.78272973,28.97748649,22.46889189,23.96910811,25.41221622,23.9907027,24.48935135,25.9702973
1523,22.18056757,22.07805405,21.11572973,21.52894595,20.48189189,20.07302703,19.94627027,20.91481081,24.91759459,29.11072973,22.59483784,24.10316216,25.56032432,24.11205405,24.60502703,26.11894595
1524,22.30608108,22.21394595,21.25362162,21.65172973,20.60883784,20.20116216,20.07251351,21.04354054,25.06332432,29.24835135,22.731,24.24021622,25.70810811,24.23835135,24.73335135,26.25794595
1525,22.44635135,22.36043243,21.37902703,21.78416216,20.7582973,20.3117027,20.22089189,21.16867568,25.23440541,29.39618919,22.891,24.38427027,25.85513514,24.37618919,24.89118919,26.37443243
1526,22.58662162,22.50691892,21.50443243,21.91659459,20.90775676,20.42224324,20.36927027,21.29381081,25.40548649,29.54402703,23.051,24.52832432,26.00216216,24.51402703,25.04902703,26.49091892
1527,22.72689189,22.65340541,21.62983784,22.04902703,21.05721622,20.53278378,20.51764865,21.41894595,25.57656757,29.69186486,23.211,24.67237838,26.14918919,24.65186486,25.20686486,26.60740541
1528,22.87818919,22.79956757,21.76189189,22.18081081,21.2057027,20.661,20.65337838,21.54667568,25.72964865,29.84245946,23.35964865,24.81318919,26.29362162,24.79781081,25.36551351,26.73654054
1529,23.03683784,22.94551351,21.89837838,22.31216216,21.35354054,20.801,20.78067568,21.67613514,25.87072973,29.99489189,23.50072973,24.95183784,26.43632432,24.94916216,25.5247027,26.87410811
1530,23.19548649,23.09145946,22.03486486,22.44351351,21.50137838,20.941,20.90797297,21.80559459,26.01181081,30.14732432,23.64181081,25.09048649,26.57902703,25.10051351,25.68389189,27.01167568
1531,23.35413514,23.23740541,22.17135135,22.57486486,21.64921622,21.081,21.03527027,21.93505405,26.15289189,30.29975676,23.78289189,25.22913514,26.72172973,25.25186486,25.84308108,27.14924324
1532,23.48675676,23.36267568,22.29445946,22.71545946,21.76689189,21.19716216,21.14432432,22.05721622,26.29324324,30.45218919,23.90840541,25.37945946,26.85713514,25.38035135,25.95581081,27.30189189
1533,23.61648649,23.48564865,22.41608108,22.85708108,21.88121622,21.31067568,21.25135135,22.17856757,26.43351351,30.60462162,24.03218919,25.53108108,26.99172973,25.5062973,26.06337838,27.45621622
1534,23.74621622,23.60862162,22.5377027,22.9987027,21.99554054,21.42418919,21.35837838,22.29991892,26.57378378,30.75705405,24.15597297,25.6827027,27.12632432,25.63224324,26.17094595,27.61054054
1535,23.86962162,23.72786486,22.65278378,23.13518919,22.10586486,21.54008108,21.47032432,22.41078378,26.71594595,30.90564865,24.28132432,25.82837838,27.26156757,25.75472973,26.27635135,27.75794595
1536,23.96772973,23.83218919,22.7417027,23.25113514,22.20018919,21.66548649,21.60194595,22.4797027,26.86567568,31.03889189,24.41294595,25.95027027,27.39940541,25.86337838,26.37310811,27.87767568
1537,24.06583784,23.93651351,22.83062162,23.36708108,22.29451351,21.79089189,21.73356757,22.54862162,27.01540541,31.17213514,24.54456757,26.07216216,27.53724324,25.97202703,26.46986486,27.99740541
1538,24.16394595,24.04083784,22.91954054,23.48302703,22.38883784,21.9162973,21.86518919,22.61754054,27.16513514,31.30537838,24.67618919,26.19405405,27.67508108,26.08067568,26.56662162,28.11713514
1539,24.27367568,24.14705405,23.01710811,23.59775676,22.4887027,22.03143243,21.98343243,22.70483784,27.29959459,31.42483784,24.80956757,26.31391892,27.80075676,26.19702703,26.67418919,28.23078378
1540,24.39502703,24.25516216,23.12332432,23.71127027,22.59410811,22.1362973,22.0882973,22.81051351,27.41878378,31.53051351,24.9447027,26.43175676,27.91427027,26.32108108,26.79256757,28.33835135
1541,24.51637838,24.36327027,23.22954054,23.82478378,22.69951351,22.24116216,22.19316216,22.91618919,27.53797297,31.63618919,25.07983784,26.54959459,28.02778378,26.44513514,26.91094595,28.44591892
1542,24.63772973,24.47137838,23.33575676,23.9382973,22.80491892,22.34602703,22.29802703,23.02186486,27.65716216,31.74186486,25.21497297,26.66743243,28.1412973,26.56918919,27.02932432,28.55348649
1543,24.77551351,24.58575676,23.44997297,24.033,22.91356757,22.43381081,22.41694595,23.14116216,27.78932432,31.84494595,25.35551351,26.78872973,28.23578378,26.67097297,27.15613514,28.67272973
1544,24.91740541,24.7017027,23.56618919,24.123,23.02302703,22.51732432,22.53937838,23.26386486,27.92472973,31.94737838,25.49740541,26.91089189,28.32551351,26.76718919,27.28505405,28.79489189
1545,25.0592973,24.81764865,23.68240541,24.213,23.13248649,22.60083784,22.66181081,23.38656757,28.06013514,32.04981081,25.6392973,27.03305405,28.41524324,26.86340541,27.41397297,28.91705405
1546,25.19751351,24.93189189,23.79772973,24.30464865,23.24508108,22.6862973,22.78294595,23.50518919,28.19456757,32.15389189,25.77740541,27.15316216,28.50721622,26.96343243,27.53878378,29.03813514
1547,25.30264865,25.03081081,23.90502703,24.41113514,23.38589189,22.78927027,22.89240541,23.58708108,28.32024324,32.27281081,25.88145946,27.25478378,28.61937838,27.09775676,27.62662162,29.14948649
1548,25.40778378,25.12972973,24.01232432,24.51762162,23.5267027,22.89224324,23.00186486,23.66897297,28.44591892,32.39172973,25.98551351,27.35640541,28.73154054,27.23208108,27.71445946,29.26083784
1549,25.51291892,25.22864865,24.11962162,24.62410811,23.66751351,22.99521622,23.11132432,23.75086486,28.57159459,32.51064865,26.08956757,27.45802703,28.8437027,27.36640541,27.8022973,29.37218919
1550,25.62378378,25.33859459,24.2227027,24.73913514,23.79102703,23.09656757,23.21645946,23.84162162,28.69218919,32.63410811,26.19664865,27.56775676,28.97132432,27.49575676,27.90602703,29.48862162
1551,25.74324324,25.46508108,24.31945946,24.86697297,23.88859459,23.19548649,23.31510811,23.94567568,28.80516216,32.76437838,26.30827027,27.68964865,29.12213514,27.61764865,28.03359459,29.61267568
1552,25.8627027,25.59156757,24.41621622,24.99481081,23.98616216,23.29440541,23.41375676,24.04972973,28.91813514,32.89464865,26.41989189,27.81154054,29.27294595,27.73954054,28.16116216,29.73672973
1553,25.98216216,25.71805405,24.51297297,25.12264865,24.08372973,23.39332432,23.51240541,24.15378378,29.03110811,33.02491892,26.53151351,27.93343243,29.42375676,27.86143243,28.28872973,29.86078378
1554,26.10124324,25.83943243,24.59043243,25.21359459,24.17089189,23.49489189,23.6137027,24.26975676,29.15032432,33.15972973,26.65694595,28.04283784,29.54978378,27.96194595,28.42651351,29.97821622
1555,26.22016216,25.95862162,24.65962162,25.28872973,24.25359459,23.59759459,23.71613514,24.39083784,29.27221622,33.29648649,26.7882973,28.14689189,29.66518919,28.0532973,28.56867568,30.09281081
1556,26.33908108,26.07781081,24.72881081,25.36386486,24.3362973,23.7002973,23.81856757,24.51191892,29.39410811,33.43324324,26.91964865,28.25094595,29.78059459,28.14464865,28.71083784,30.20740541
1557,26.458,26.197,24.798,25.439,24.419,23.803,23.921,24.633,29.516,33.57,27.051,28.355,29.896,28.236,28.853,30.322
1558,26.5505,26.28311111,24.87216667,25.53205556,24.5065,23.89077778,24.0285,24.72661111,29.61961111,33.67055556,27.14961111,28.45916667,29.99266667,28.32072222,28.9305,30.42505556
1559,26.643,26.36922222,24.94633333,25.62511111,24.594,23.97855556,24.136,24.82022222,29.72322222,33.77111111,27.24822222,28.56333333,30.08933333,28.40544444,29.008,30.52811111
1560,26.7355,26.45533333,25.0205,25.71816667,24.6815,24.06633333,24.2435,24.91383333,29.82683333,33.87166667,27.34683333,28.6675,30.186,28.49016667,29.0855,30.63116667
1561,26.83348649,26.52775676,25.09472973,25.81627027,24.76535135,24.14343243,24.34864865,25.00210811,29.93775676,33.96345946,27.44762162,28.7832973,30.28064865,28.58327027,29.15502703,30.73883784
1562,26.9397027,26.57964865,25.16905405,25.92194595,24.84372973,24.20451351,24.45027027,25.08237838,30.05964865,34.04210811,27.55167568,28.91654054,30.37227027,28.68894595,29.21259459,30.85343243
1563,27.04591892,26.63154054,25.24337838,26.02762162,24.92210811,24.26559459,24.55189189,25.16264865,30.18154054,34.12075676,27.65572973,29.04978378,30.46389189,28.79462162,29.27016216,30.96802703
1564,27.15213514,26.68343243,25.3177027,26.1332973,25.00048649,24.32667568,24.65351351,25.24291892,30.30343243,34.19940541,27.75978378,29.18302703,30.55551351,28.9002973,29.32772973,31.08262162
1565,27.24435135,26.77278378,25.41283784,26.24294595,25.08283784,24.40781081,24.73337838,25.34891892,30.42551351,34.29281081,27.87481081,29.29394595,30.66397297,28.98894595,29.42048649,31.166
1566,27.33056757,26.87818919,25.51689189,26.3542973,25.16689189,24.49754054,24.80391892,25.46594595,30.54767568,34.39254054,27.99454054,29.3952973,30.77964865,29.0702973,29.52832432,31.236
1567,27.41678378,26.98359459,25.62094595,26.46564865,25.25094595,24.58727027,24.87445946,25.58297297,30.66983784,34.49227027,28.11427027,29.49664865,30.89532432,29.15164865,29.63616216,31.306
1568,27.503,27.089,25.725,26.577,25.335,24.677,24.945,25.7,30.792,34.592,28.234,29.598,31.011,29.233,29.744,31.376
1569,27.59975676,27.20791892,25.81554054,26.65510811,25.39662162,24.74997297,25.0222973,25.77810811,30.85145946,34.67443243,28.30589189,29.65989189,31.08802703,29.28462162,29.80481081,31.42491892
1570,27.69651351,27.32683784,25.90608108,26.73321622,25.45824324,24.82294595,25.09959459,25.85621622,30.91091892,34.75686486,28.37778378,29.72178378,31.16505405,29.33624324,29.86562162,31.47383784
1571,27.79327027,27.44575676,25.99662162,26.81132432,25.51986486,24.89591892,25.17689189,25.93432432,30.97037838,34.8392973,28.44967568,29.78367568,31.24208108,29.38786486,29.92643243,31.52275676
1572,27.888,27.55433333,26.08433333,26.88191667,25.58758333,24.96608333,25.25975,26.00358333,31.03308333,34.9195,28.52075,29.84883333,31.31883333,29.44808333,29.99666667,31.58158333
1573,27.978,27.63877778,26.16544444,26.93497222,25.66952778,25.02969444,25.35558333,26.05219444,31.10336111,34.9945,28.58991667,29.92161111,31.39494444,29.52836111,30.08888889,31.66352778
1574,28.068,27.72322222,26.24655556,26.98802778,25.75147222,25.09330556,25.45141667,26.10080556,31.17363889,35.0695,28.65908333,29.99438889,31.47105556,29.60863889,30.18111111,31.74547222
1575,28.158,27.80766667,26.32766667,27.04108333,25.83341667,25.15691667,25.54725,26.14941667,31.24391667,35.1445,28.72825,30.06716667,31.54716667,29.68891667,30.27333333,31.82741667
1576,28.241,27.87556757,26.40818919,27.10864865,25.90548649,25.23710811,25.62802703,26.21583784,31.3157027,35.20805405,28.80045946,30.14008108,31.63413514,29.75972973,30.36967568,31.91159459
