"","Ozone","Temp","Press","RH","WindSpeed","WindDir","Rainfall","Latitude","Longitude","VPD","Site"
"6339",0.175,45.675,30.2715,95,0,299.75,0,38.632801,-90.269699,0.522023156627177,3
"6340",0.2,45.55,30.2755,95,0,299.5,0,38.632801,-90.269699,0.519064755727478,3
"6341",0.575,45.525,30.28325,95.5,0,299.5,0,38.632801,-90.269699,0.466358680984237,3
"6342",1.7,49.675,30.286,96.25,0,297,0,38.632801,-90.269699,0.458599365748241,3
"6343",11.075,56.9,30.29,75.25,0,145.75,0,38.632801,-90.269699,4.06251220520442,3
"6344",24.4,62.1,30.2895,58.25,0.25,118,0,38.632801,-90.269699,7.95964236174048,3
"6345",22.2,64.15,30.282,54.25,1,192.25,0,38.632801,-90.269699,9.37205405828556,3
"6346",28.25,66.475,30.26275,51.5,0.75,178.5,0,38.632801,-90.269699,10.7727668161135,3
"6347",37.2,68.35,30.243,48,1,268.25,0,38.632801,-90.269699,12.316257603096,3
"6348",40.525,70.2,30.20975,46.5,0.75,239.75,0,38.632801,-90.269699,13.496111067021,3
"6349",42.025,72.25,30.18475,42.75,0.5,184.25,0,38.632801,-90.269699,15.4748311361721,3
"6350",47.925,72.65,30.17275,43.75,0.5,182.75,0,38.632801,-90.269699,15.4151052532647,3
"6351",51.325,73.525,30.15925,44.25,0.25,138.5,0,38.632801,-90.269699,15.73793222051,3
"6352",49.75,72.225,30.15025,46.75,0,152,0,38.632801,-90.269699,14.3967777658967,3
"6353",39.625,65.55,30.1555,57,0,151,0,38.632801,-90.269699,9.28549927142593,3
"6354",27.325,62.225,30.16125,64,0,149,0,38.632801,-90.269699,6.88744208599677,3
"6355",19.25,61.125,30.16,67.75,0,145.5,0,38.632801,-90.269699,5.93705293950513,3
"6356",9.725,58.9,30.154,73.5,0,143,0,38.632801,-90.269699,4.51631057924913,3
"6357",3.95,57.775,30.1505,77,0,143.5,0,38.632801,-90.269699,3.75552185089421,3
"6358",5.2,56.725,30.14425,78.75,0,145,0,38.632801,-90.269699,3.34342013615111,3
"6359",6.925,55.975,30.1395,80.75,0,145.25,0,38.632801,-90.269699,2.94547033668,3
"6360",12.6,55.4,30.13625,81.75,0,145.25,0,38.632801,-90.269699,2.73512706701505,3
"6361",10.325,58.3,30.12925,79.25,0.25,144.5,0,38.632801,-90.269699,3.46035266636377,3
"6362",15.375,59.75,30.12175,75.75,0,180,0,38.632801,-90.269699,4.25005782856201,3
"6363",10.85,59.9,30.13125,76.5,0,174.5,0,38.632801,-90.269699,4.13948079718621,3
"6364",6.9,60.375,30.14125,77,0.25,149.75,0,38.632801,-90.269699,4.12060019462153,3
"6365",7.15,60.625,30.1305,77.25,0.25,146.75,0,38.632801,-90.269699,4.11363933807353,3
"6366",12.9,61.85,30.11425,75.75,1.5,156.25,0,38.632801,-90.269699,4.57971214908751,3
"6367",18.325,63.3,30.098,76,1.75,173.5,0,38.632801,-90.269699,4.77073333544875,3
"6368",21.825,65.325,30.088,77.25,1.25,142.25,0,38.632801,-90.269699,4.86046417005387,3
"6369",24.55,71.175,30.05975,72.5,2,143,0,38.632801,-90.269699,7.18026264149672,3
"6370",25.175,76.525,30.027,67.5,1.5,194.25,0,38.632801,-90.269699,10.169493625758,3
"6371",23.925,78.275,30.0205,67,1.5,252.25,0,38.632801,-90.269699,10.913584268382,3
"6372",29.325,76.45,30.01225,70.75,2.5,318.25,0,38.632801,-90.269699,9.11988607857917,3
"6373",28.9,74.45,30.00925,76.25,3,231.5,0,38.632801,-90.269699,6.92920714109065,3
"6374",24.55,71.175,30.02325,87.5,1.75,330.5,0,38.632801,-90.269699,3.28380445569458,3
"6375",22.775,69.8,30.029,91.75,1,292.25,0,38.632801,-90.269699,2.05302420134857,3
"6376",22.425,69,30.0405,91,1.75,295.25,0,38.632801,-90.269699,2.18094842331473,3
"6377",20.425,65.55,30.06325,92.25,3.25,269,0.0025,38.632801,-90.269699,1.67849876845308,3
"6378",17.65,63.725,30.08925,93.25,2.5,243.75,0.01,38.632801,-90.269699,1.36008955238194,3
"6379",20.1,62.625,30.10275,90.75,2.5,259,0.01,38.632801,-90.269699,1.79283194473102,3
"6380",20.25,62.125,30.12975,89,1.5,251,0.01,38.632801,-90.269699,2.0967265026195,3
"6381",19.725,61.325,30.142,89,1.25,335.5,0.01,38.632801,-90.269699,2.03845049943408,3
"6382",18.425,59.525,30.147,91,0.25,320,0.0025,38.632801,-90.269699,1.56714874601458,3
"6383",18.475,59.225,30.1525,91.25,1.25,241.5,0,38.632801,-90.269699,1.50471056085781,3
"6384",18.45,59.15,30.16075,90,1.25,318.25,0,38.632801,-90.269699,1.71502776059424,3
"6385",20.875,57.775,30.15925,90.75,0.75,181,0,38.632801,-90.269699,1.5115769494199,3
"6386",22.775,57.9,30.1705,89.5,1.75,248,0,38.632801,-90.269699,1.7221702659236,3
"6387",21.05,57.975,30.1785,89,1,310.75,0,38.632801,-90.269699,1.80873473556616,3
"6388",18.675,57.575,30.18625,88.5,0,209.75,0,38.632801,-90.269699,1.86365367240465,3
"6389",15.675,57.55,30.19525,88.25,0,208.5,0,38.632801,-90.269699,1.9030272847951,3
"6390",16.725,58.225,30.195,86,0,208.25,0,38.632801,-90.269699,2.32338584308633,3
"6391",16.725,60.325,30.19925,83.25,0,120,0,38.632801,-90.269699,3.0070683321028,3
"6392",18.875,62.225,30.19525,78.5,0,244.5,0,38.632801,-90.269699,4.11398146372218,3
"6393",23.35,62.125,30.18825,76.5,0.5,203.75,0,38.632801,-90.269699,4.48107401603345,3
"6394",25.425,62.525,30.1755,76.5,1.25,163.5,0,38.632801,-90.269699,4.54508276167967,3
"6395",23.8,64.25,30.1595,74.75,1,286,0,38.632801,-90.269699,5.18698424563365,3
"6396",25.5,65.375,30.13525,71.25,1.75,187,0,38.632801,-90.269699,6.14362583645449,3
"6397",30.725,66.5,30.11225,67,1,230,0,38.632801,-90.269699,7.32692208257964,3
"6398",30.775,66.975,30.096,65.25,0.5,150.75,0,38.632801,-90.269699,7.84706650965422,3
"6399",27.8,66.4,30.0835,66.75,0,232.75,0,38.632801,-90.269699,7.36311160848285,3
"6400",25.475,64.025,30.07925,71.25,0,132.75,0,38.632801,-90.269699,5.87025958164092,3
"6401",15.45,59.875,30.07375,77.5,0,142.5,0,38.632801,-90.269699,3.98486083546854,3
"6402",8.075,55.825,30.0755,86.25,0,145,0,38.632801,-90.269699,2.09464297546852,3
"6403",1.35,54.75,30.07275,90,0,145,0,38.632801,-90.269699,1.46360013726312,3
"6404",0.4,53.825,30.074,91.5,0,145,0,38.632801,-90.269699,1.20509231714079,3
"6405",0.375,52.375,30.06375,93.5,0,145,0,38.632801,-90.269699,0.872281594787774,3
"6406",0.625,52.375,30.063,94.5,0,145.5,0,38.632801,-90.269699,0.737634223833839,3
"6407",0.525,51.85,30.053,94.75,0,145.75,0,38.632801,-90.269699,0.690717532994414,3
"6408",2.225,51.75,30.04675,95.25,0,145,0,38.632801,-90.269699,0.622516205121603,3
"6409",3.4,51.8,30.0345,95.5,0,145,0,38.632801,-90.269699,0.590661825796249,3
"6410",2.35,51.425,30.02175,96,0,145,0,38.632801,-90.269699,0.51801926369622,3
"6411",1.075,51.95,29.99175,96,0,164.5,0,38.632801,-90.269699,0.52817009611225,3
"6412",2.525,52.575,29.9955,95.25,0,171,0,38.632801,-90.269699,0.644836081039908,3
"6413",9.65,56.05,29.99975,88.25,0.5,151.25,0,38.632801,-90.269699,1.83356895070463,3
"6414",17.65,58.225,30.0255,82.75,0.75,148,0,38.632801,-90.269699,2.86201269455004,3
"6415",18.45,59.05,30.01825,82.75,1.25,154.5,0,38.632801,-90.269699,2.94834598812128,3
"6416",13.975,59.4,30.004,86,0.25,146.25,0.0075,38.632801,-90.269699,2.42398389927676,3
"6417",19.95,60.525,29.9895,86,1.5,136,0.015,38.632801,-90.269699,2.52865274235818,3
"6418",20.55,65.075,29.9615,81,0.75,114,0.02,38.632801,-90.269699,4.06938986270177,3
"6419",24.225,68.725,29.93875,72.75,1,151.5,0.02,38.632801,-90.269699,6.5542399149603,3
"6420",27.35,68.375,29.92925,73,1,140.25,0.02,38.632801,-90.269699,6.412371727421,3
"6421",25.55,66.7,29.90975,75.5,0,117.5,0.02,38.632801,-90.269699,5.48137744253568,3
"6422",24.525,65.8,29.9075,77.5,0,124.25,0.02,38.632801,-90.269699,4.87940253774636,3
"6423",22.125,64.425,29.924,78.25,0,137,0.02,38.632801,-90.269699,4.49598004422238,3
"6424",23.65,63.25,29.934,81,0.25,145.25,0.02,38.632801,-90.269699,3.771306284209,3
"6425",23.45,62.65,29.93825,83.5,0,141.25,0.02,38.632801,-90.269699,3.20397872261497,3
"6426",19.925,62.225,29.95225,82.25,0,205.75,0.02,38.632801,-90.269699,3.39488062088341,3
"6427",18.95,62.15,29.965,83,0,138.75,0.02,38.632801,-90.269699,3.24324679157059,3
"6428",18.95,62.275,29.97025,83,0,218.5,0.02,38.632801,-90.269699,3.25757391070608,3
"6429",19.8,62.025,29.97075,83.5,0,141.75,0.005,38.632801,-90.269699,3.13408677703243,3
"6430",20.725,61.95,29.968,84,0,118.5,0,38.632801,-90.269699,3.03099900719669,3
"6431",21.45,61.65,29.96425,84.75,0,107.75,0,38.632801,-90.269699,2.85872838890567,3
"6432",20.225,61.5,29.949,85.25,0,119.25,0,38.632801,-90.269699,2.75011322553696,3
"6433",15.4,61.525,29.96925,85,0,126,0,38.632801,-90.269699,2.79920252077158,3
"6434",14.075,61.35,29.9765,85.5,0,225.25,0,38.632801,-90.269699,2.68937147565098,3
"6435",15.575,61,29.9855,86,0,180.5,0,38.632801,-90.269699,2.56447770384921,3
"6436",7.575,61.575,30.004,83.5,0,182.25,0,38.632801,-90.269699,3.08752974895607,3
"6437",8.1,62.625,30.02425,81,0,135.75,0,38.632801,-90.269699,3.68605702914631,3
"6438",11.45,63.875,30.042,79.75,0,128.5,0,38.632801,-90.269699,4.10602142768867,3
"6439",15.55,65.8,30.049,75.75,0,124.25,0,38.632801,-90.269699,5.26722094353645,3
"6440",21.2,67.475,30.05625,71.5,0.25,112.75,0,38.632801,-90.269699,6.5535077868147,3
"6441",28.8,71.425,30.04275,64.75,0.5,118.25,0,38.632801,-90.269699,9.31031521721721,3
"6442",33,74.25,30.03025,57.25,0,80.75,0,38.632801,-90.269699,12.3649227684014,3
"6443",40.55,75.425,30.0095,58,0,121.25,0,38.632801,-90.269699,12.6340315355756,3
"6444",43.975,76.7,29.98925,54,0,93.5,0,38.632801,-90.269699,14.4409600478475,3
"6445",45.325,77,29.98475,51,0.25,168.25,0,38.632801,-90.269699,15.5267334486842,3
"6446",44.125,76,29.9805,51.75,0.5,135.25,0,38.632801,-90.269699,14.7987212242586,3
"6447",44.725,73.275,29.988,55.25,0.5,118,0,38.632801,-90.269699,12.5385552874804,3
"6448",39.525,68.35,29.99925,64,0,194,0,38.632801,-90.269699,8.55313969070757,3
"6449",27.175,65.575,30.01375,70.5,0,238.5,0,38.632801,-90.269699,6.34982837186544,3
"6450",20.65,64.9,30.03175,72.25,0,214.75,0,38.632801,-90.269699,5.83071488536412,3
"6451",13.225,62.95,30.045,76,0,210.5,0,38.632801,-90.269699,4.71862465855677,3
"6452",16.125,60.625,30.04575,81.5,0,211,0,38.632801,-90.269699,3.34784537409101,3
"6453",15.2,59.375,30.0465,84,0,211,0,38.632801,-90.269699,2.76766230044558,3
"6454",7.3,58.65,30.04875,85.5,0,211.25,0,38.632801,-90.269699,2.44336752255038,3
"6455",2.5,57.7,30.053,89.25,0,211.25,0,38.632801,-90.269699,1.75196055284858,3
"6456",4.35,56.925,30.0495,90.25,0,211.25,0,38.632801,-90.269699,1.54363312528165,3
"6457",9.525,56.125,30.04725,90.75,0,211.25,0,38.632801,-90.269699,1.42251363036484,3
"6458",7.9,55.275,30.0485,91.25,0,211,0,38.632801,-90.269699,1.30540950051112,3
"6459",1.525,54.725,30.05725,92.75,0,278,0,38.632801,-90.269699,1.06023622487483,3
"6460",1.8,55.05,30.06625,93.75,0,284,0,38.632801,-90.269699,0.923898407125919,3
"6461",7.5,59.075,30.07625,86.5,0.25,231.5,0,38.632801,-90.269699,2.34612145045723,3
"6462",17.925,64.275,30.07925,75.75,0,145.5,0,38.632801,-90.269699,5.02014809473501,3
"6463",23.175,69.5,30.08125,68.5,0.5,75.5,0,38.632801,-90.269699,7.77965053791562,3
"6464",27.45,73.425,30.073,62,0.75,131,0,38.632801,-90.269699,10.7023757378403,3
"6465",44.05,76.675,30.06225,57.5,0.75,144.75,0,38.632801,-90.269699,13.3258636240156,3
"6466",52.725,78.25,30.03525,54.25,2,155.25,0,38.632801,-90.269699,15.1037737538429,3
"6467",51.8,79.6,30.01525,53,1.5,132.75,0,38.632801,-90.269699,16.2289022773341,3
"6468",52.6,79.175,30.001,53.75,2.25,186,0,38.632801,-90.269699,15.7552943256393,3
"6469",50,80.6,29.987,52,1.25,139,0,38.632801,-90.269699,17.1199736152496,3
"6470",49,80,29.978,52.75,1,164.75,0,38.632801,-90.269699,16.5266678422867,3
"6471",46.225,77.625,29.97575,55.5,1.5,153.75,0,38.632801,-90.269699,14.4029821645562,3
"6472",34.175,72.95,29.974,64,0.25,146,0,38.632801,-90.269699,10.0337781513212,3
"6473",17.775,70,29.9785,70.75,0,142.75,0,38.632801,-90.269699,7.32738152420404,3
"6474",19.8,69.3,29.986,72.5,0,146,0,38.632801,-90.269699,6.73102833027698,3
"6475",13.525,67.075,29.98825,77.5,0.25,144.25,0,38.632801,-90.269699,5.10152824656175,3
"6476",19.075,66.15,29.98525,80,0,143,0,38.632801,-90.269699,4.39987798952328,3
"6477",17.425,63.15,29.98225,85.75,0,139,0,38.632801,-90.269699,2.82209211049206,3
"6478",13.875,62.8,29.96825,89,0,191.25,0,38.632801,-90.269699,2.14721254335894,3
"6479",14.7,64.175,29.95675,86.25,0,162.75,0,38.632801,-90.269699,2.81674839038881,3
"6480",13.225,62.15,29.966,88.75,0,176,0,38.632801,-90.269699,2.15306411258672,3
"6481",15.525,61,29.96675,92.25,0,154.5,0,38.632801,-90.269699,1.41978798479392,3
"6482",10.875,61.675,29.9695,92.5,0,146.5,0,38.632801,-90.269699,1.40783303190448,3
"6483",13.975,62.125,29.9785,90.5,0,149.75,0,38.632801,-90.269699,1.81107589481679,3
"6484",16.9,63.1,29.994,89.25,0.75,150.25,0,38.632801,-90.269699,2.12142385577355,3
"6485",19.425,65.475,30.008,88.25,0.5,186.5,0,38.632801,-90.269699,2.52764134980477,3
"6486",27,71.075,30.018,83,0.75,234.5,0,38.632801,-90.269699,4.4532281595753,3
"6487",34.45,77.35,30.0075,76,2.5,275,0,38.632801,-90.269699,7.71112705930585,3
"6488",33.925,79.375,29.9935,73.25,2,284.5,0,38.632801,-90.269699,9.17605407173072,3
"6489",35.975,81.475,29.969,71,1.5,268,0,38.632801,-90.269699,10.6524754378151,3
"6490",35.15,83.65,29.94075,66.75,2.5,155.25,0,38.632801,-90.269699,13.0969288901168,3
"6491",33.5,84.525,29.9215,63.5,2.25,272.75,0,38.632801,-90.269699,14.7814435318288,3
"6492",33.625,85.85,29.896,60.75,1.75,287.5,0,38.632801,-90.269699,16.5786899798305,3
"6493",34.7,86.125,29.89125,60,1.5,256.75,0,38.632801,-90.269699,17.0559119996067,3
"6494",34.1,86.85,29.87375,55.25,1.75,252.75,0,38.632801,-90.269699,19.5129801024238,3
"6495",33.45,85.275,29.87975,57.25,1.75,270.75,0,38.632801,-90.269699,17.7446625013991,3
"6496",24.025,80.975,29.88675,66,0.25,255.75,0,38.632801,-90.269699,12.350544985415,3
"6497",23.975,79.75,29.89425,69,0.25,252.25,0,38.632801,-90.269699,10.7552754564327,3
"6498",8.85,77.55,29.89325,72.75,0,243.75,0,38.632801,-90.269699,8.80956026081505,3
"6499",12.825,74.425,29.901,78.75,0,180.25,0,38.632801,-90.269699,6.19171267347105,3
"6500",11.375,75.875,29.8945,77.75,0.25,245.75,0,38.632801,-90.269699,6.79457261283985,3
"6501",22.55,75.875,29.887,78.25,0.75,222.25,0,38.632801,-90.269699,6.63953325624226,3
"6502",27.55,75.95,29.87525,79,1.5,279.75,0,38.632801,-90.269699,6.42776932892007,3
"6503",28.175,75.675,29.8735,80.75,1.5,233.5,0,38.632801,-90.269699,5.83704881998522,3
"6504",28,74.425,29.8745,85.25,1.5,274,0,38.632801,-90.269699,4.29932816514729,3
"6505",25.3,73.275,29.8865,88.25,2.25,301.25,0,38.632801,-90.269699,3.29505373701209,3
"6506",25.05,72.65,29.909,86.75,3.5,235.25,0,38.632801,-90.269699,3.62965418615284,3
"6507",27.55,69.8,29.945,78.25,5,260.25,0,38.632801,-90.269699,5.32851548866841,3
"6508",34.425,65.65,29.97775,67,2.5,265,0,38.632801,-90.269699,7.12075934578837,3
"6509",30.35,65.75,29.99675,69.5,2.25,312.75,0,38.632801,-90.269699,6.60049191310449,3
"6510",33.6,67.625,30.013,62.75,2.25,229,0,38.632801,-90.269699,8.60975766323522,3
"6511",32.025,70.875,30.023,57,3,308.25,0,38.632801,-90.269699,11.1190697500242,3
"6512",32.45,73.525,30.02225,48.5,4.25,299.75,0,38.632801,-90.269699,14.5394224172202,3
"6513",31.5,75.475,30.015,41.25,6,299.5,0,38.632801,-90.269699,17.7071258515807,3
"6514",33.225,76.55,30.0015,40,5.75,319.75,0,38.632801,-90.269699,18.7295838331408,3
"6515",33.475,76.8,29.9935,42,6.25,259.5,0,38.632801,-90.269699,18.257691175728,3
"6516",32.625,76.6,29.994,40.75,5.75,305.75,0,38.632801,-90.269699,18.5266034007092,3
"6517",31.8,75.6,30.0035,42,5.75,262.75,0,38.632801,-90.269699,17.5493141763954,3
"6518",32.7,73.65,30.0225,45.75,4.25,229,0,38.632801,-90.269699,15.3785854780489,3
"6519",33,72.25,30.039,47.5,2.75,244.25,0,38.632801,-90.269699,14.1944439837951,3
"6520",32.1,69.625,30.0595,51.75,3.25,115.75,0,38.632801,-90.269699,11.943686218884,3
"6521",28.525,67.175,30.0835,57.75,1.75,311,0,38.632801,-90.269699,9.61684371407038,3
"6522",25.075,65.65,30.1105,62,2.75,250.75,0,38.632801,-90.269699,8.19857721258777,3
"6523",23.75,63.55,30.13425,67,2.75,305.75,0,38.632801,-90.269699,6.62050899917762,3
"6524",18.85,61.55,30.14175,70.25,1.5,256,0,38.632801,-90.269699,5.55996011109608,3
"6525",11.15,59.825,30.144,73.75,0.5,243.25,0,38.632801,-90.269699,4.61926224982216,3
"6526",12.25,57.725,30.15,78.5,0,305.25,0,38.632801,-90.269699,3.50422759221428,3
"6527",10.6,56.1,30.1525,82.25,0,255.75,0,38.632801,-90.269699,2.72971162845781,3
"6528",12.475,55.9,30.158,83.75,0,316,0,38.632801,-90.269699,2.48053744352605,3
"6529",11.725,55.55,30.17025,84,0.25,309.5,0,38.632801,-90.269699,2.4145653076478,3
"6530",4.75,53.6,30.18975,87.75,0,309.75,0,38.632801,-90.269699,1.72297420440792,3
"6531",5.15,53.45,30.21625,88.25,0.5,299.25,0,38.632801,-90.269699,1.63945020964088,3
"6532",3.9,53.1,30.23325,89.5,0.25,295.25,0,38.632801,-90.269699,1.44711538405669,3
"6533",5.9,55.6,30.24825,85.25,0.75,172,0,38.632801,-90.269699,2.23431787642655,3
"6534",9.525,59.5,30.27075,78.75,0,128,0,38.632801,-90.269699,3.71479448909588,3
"6535",13.775,63.75,30.2785,66.75,0.5,264,0,38.632801,-90.269699,6.74368205722691,3
"6536",14.5,66.6,30.27875,58,1.5,227.75,0,38.632801,-90.269699,9.37218013571553,3
"6537",20.55,68.9,30.26875,51.75,1.5,310.5,0,38.632801,-90.269699,11.6505087286613,3
"6538",25.3,70.4,30.25275,47.5,1.5,316.75,0,38.632801,-90.269699,13.3353613875467,3
"6539",27.85,72.075,30.23325,46.25,1.75,258,0,38.632801,-90.269699,14.4552911535904,3
"6540",31.825,73.275,30.218,42.5,1.25,160,0,38.632801,-90.269699,16.0865259255655,3
"6541",32.025,74.425,30.2065,42,1,138.75,0,38.632801,-90.269699,16.8789400764831,3
"6542",33.925,74.25,30.19675,39.75,1,308,0,38.632801,-90.269699,17.4221790370729,3
"6543",31.025,72.975,30.19825,43.25,0.5,308.25,0,38.632801,-90.269699,15.755178727665,3
"6544",25.5,65.725,30.202,55.5,0,294.75,0,38.632801,-90.269699,9.68768191130757,3
"6545",14.55,60.95,30.21475,65.5,0,293,0,38.632801,-90.269699,6.33304411346561,3
"6546",3.425,58.7,30.23025,74.75,0,321.5,0,38.632801,-90.269699,4.26096382050296,3
"6547",0.1,57.7333333333333,30.2323333333333,77,0,330,0,38.632801,-90.269699,3.7510428599928,3
"6548",0.225,55.525,30.2325,82.75,0,329.75,0,38.632801,-90.269699,2.59832211568232,3
"6549",0.225,53.8,30.2295,86,0,329,0,38.632801,-90.269699,1.98161299596506,3
"6550",0.225,52.575,30.233,89.25,0,329,0,38.632801,-90.269699,1.45465725270041,3
"6551",0.3,51.9,30.23725,91.5,0,329,0,38.632801,-90.269699,1.12108735820935,3
"6552",0.425,51.375,30.23325,93.25,0,329,0,38.632801,-90.269699,0.872770106831061,3
"6553",0.575,50.65,30.2415,93.75,0,329,0,38.632801,-90.269699,0.786675484201851,3
"6554",0.6,50.5,30.24775,94.75,0,329,0,38.632801,-90.269699,0.656540332245049,3
"6555",0.55,49.95,30.262,95.25,0,329,0,38.632801,-90.269699,0.582586491192928,3
"6556",0.9,50.175,30.27375,95.75,0,329,0,38.632801,-90.269699,0.524964161148124,3
"6557",3.15,54.35,30.28225,92.75,0.25,198.5,0,38.632801,-90.269699,1.10723479256991,3
"6558",21.15,62.325,30.2965,68.75,1,156.75,0,38.632801,-90.269699,6.04489992593148,3
"6559",19.925,66.8,30.30475,61.25,1,139,0,38.632801,-90.269699,8.69391661912307,3
"6560",23.875,70.3,30.30525,55.25,1,198.5,0,38.632801,-90.269699,11.3758004520679,3
"6561",29.925,73.1,30.2985,49,1,207.75,0,38.632801,-90.269699,14.1880633637621,3
"6562",34.525,75.25,30.273,46.5,1.25,163,0,38.632801,-90.269699,15.9991406646532,3
"6563",40.8,76.55,30.2455,42.75,1,175.75,0,38.632801,-90.269699,17.8749472487595,3
"6564",43.1,77,30.221,42.5,0.75,124.75,0,38.632801,-90.269699,18.2322016974134,3
"6565",44.675,77.275,30.20125,41.5,0.75,103.25,0,38.632801,-90.269699,18.7122600736464,3
"6566",44.175,76.05,30.19375,43.25,0.25,129,0,38.632801,-90.269699,17.4511672039668,3
"6567",41.775,72.725,30.19525,46.25,0,156.75,0,38.632801,-90.269699,14.780666748086,3
"6568",31.25,67.275,30.198,54.25,0,127.75,0,38.632801,-90.269699,10.4715526430505,3
"6569",24.575,65.7,30.20025,60.5,0,155.75,0,38.632801,-90.269699,8.53882215379,3
"6570",22.7,64.5,30.20925,63.25,0,144,0,38.632801,-90.269699,7.62094550819298,3
"6571",18.85,61.875,30.2225,67.5,0,141,0,38.632801,-90.269699,6.14554425775895,3
"6572",19.275,60.15,30.229,70,0,141,0,38.632801,-90.269699,5.33704118278353,3
"6573",5.8,58.675,30.22725,75,0,141,0,38.632801,-90.269699,4.21697801021397,3
"6574",15.2,60.65,30.232,72.25,0,113.5,0,38.632801,-90.269699,5.02919422178698,3
"6575",14.725,59.425,30.237,72.75,0,115.75,0,38.632801,-90.269699,4.7202967086329,3
"6576",17.475,58.6,30.231,74.25,0,146.25,0,38.632801,-90.269699,4.33522014039573,3
"6577",10.475,56.15,30.22425,79.5,0,141.5,0,38.632801,-90.269699,3.15976664281032,3
"6578",6.45,53.625,30.22325,83.75,0,134,0,38.632801,-90.269699,2.2852537591165,3
"6579",6.95,53.075,30.23825,85.75,0,134,0,38.632801,-90.269699,1.96135785745964,3
"6580",1.925,53.975,30.2425,86,0,134.75,0,38.632801,-90.269699,1.99391640633709,3
"6581",8.5,57.85,30.2655,79.25,0,138.75,0,38.632801,-90.269699,3.42959918194797,3
"6582",18.9,62.225,30.27425,70,0.25,147.25,0,38.632801,-90.269699,5.76287970483707,3
"6583",23.625,67.75,30.27975,61,0.75,151.75,0,38.632801,-90.269699,9.07472870420382,3
"6584",24.4,71.975,30.27,54.75,0.5,130,0,38.632801,-90.269699,12.1487434232486,3
"6585",32.225,76.075,30.25425,46.25,0.75,190.25,0,38.632801,-90.269699,16.5515980135999,3
"6586",45.45,77.2,30.23875,41.25,0.5,226.75,0,38.632801,-90.269699,18.7510820431494,3
"6587",50.325,78.675,30.218,41.25,1,159.75,0,38.632801,-90.269699,19.682513313726,3
"6588",48.35,79.525,30.2055,37,1,240.75,0,38.632801,-90.269699,21.6937884680695,3
"6589",44.675,79.375,30.189,36.75,0.75,139.25,0,38.632801,-90.269699,21.6733588425023,3
"6590",45.175,79.3,30.1765,37.75,0.25,139.5,0,38.632801,-90.269699,21.28430230528,3
